Year,Month,Day,Marsh,Zone,Cage,Treatment,Nitrate,Ammonium,Salinity,UV
2016,April,26,KF1,reg,1,ambient,NA,NA,NA,NA
2016,April,26,KF1,reg,2,ambient,NA,NA,NA,NA
2016,April,26,KF1,reg,3,no,NA,NA,NA,NA
2016,April,26,KF1,reg,4,ambient,NA,NA,NA,NA
2016,April,26,KF1,reg,5,no,NA,NA,NA,NA
2016,April,26,KF1,reg,6,no,NA,NA,NA,NA
2016,April,26,KF1,reg,7,ambient,NA,NA,NA,NA
2016,April,26,KF1,reg,8,ambient,NA,NA,NA,NA
2016,April,26,KF1,reg,9,no,NA,NA,NA,NA
2016,April,26,KF1,reg,10,no,NA,NA,NA,NA
2016,April,26,KF1,reg,A,cc,NA,NA,NA,NA
2016,April,26,KF1,reg,B,cc,NA,NA,NA,NA
2016,April,26,KF2,reg,11,ambient,NA,NA,NA,NA
2016,April,26,KF2,reg,12,no,NA,NA,NA,NA
2016,April,26,KF2,reg,13,no,NA,NA,NA,NA
2016,April,26,KF2,reg,14,no,NA,NA,NA,NA
2016,April,26,KF2,reg,15,ambient,NA,NA,NA,NA
2016,April,26,KF2,reg,16,no,NA,NA,NA,NA
2016,April,26,KF2,reg,17,ambient,NA,NA,NA,NA
2016,April,26,KF2,reg,18,no,NA,NA,NA,NA
2016,April,26,KF2,reg,19,ambient,NA,NA,NA,NA
2016,April,26,KF2,reg,20,ambient,NA,NA,NA,NA
2016,April,26,KF2,reg,C,cc,NA,NA,NA,NA
2016,April,26,KF2,reg,D,cc,NA,NA,NA,NA
2016,May,25,KF1,reg,1,ambient,NA,NA,NA,NA
2016,May,25,KF1,reg,2,ambient,NA,NA,NA,NA
2016,May,25,KF1,reg,3,no,NA,NA,NA,NA
2016,May,25,KF1,reg,4,ambient,NA,NA,NA,NA
2016,May,25,KF1,reg,5,no,NA,NA,NA,NA
2016,May,25,KF1,reg,6,no,NA,NA,NA,NA
2016,May,25,KF1,reg,7,ambient,NA,NA,NA,NA
2016,May,25,KF1,reg,8,ambient,NA,NA,NA,NA
2016,May,25,KF1,reg,9,no,NA,NA,NA,NA
2016,May,25,KF1,reg,10,no,NA,NA,NA,NA
2016,May,25,KF1,reg,A,cc,NA,NA,NA,NA
2016,May,25,KF1,reg,B,cc,NA,NA,NA,NA
2016,May,25,KF2,reg,11,ambient,NA,NA,NA,NA
2016,May,25,KF2,reg,12,no,NA,NA,NA,NA
2016,May,25,KF2,reg,13,no,NA,NA,NA,NA
2016,May,25,KF2,reg,14,no,NA,NA,NA,NA
2016,May,25,KF2,reg,15,ambient,NA,NA,NA,NA
2016,May,25,KF2,reg,16,no,NA,NA,NA,NA
2016,May,25,KF2,reg,17,ambient,NA,NA,NA,NA
2016,May,25,KF2,reg,18,no,NA,NA,NA,NA
2016,May,25,KF2,reg,19,ambient,NA,NA,NA,NA
2016,May,25,KF2,reg,20,ambient,NA,NA,NA,NA
2016,May,25,KF2,reg,C,cc,NA,NA,NA,NA
2016,May,25,KF2,reg,D,cc,NA,NA,NA,NA
2016,May,13,SDL,hi,21,no,NA,NA,NA,NA
2016,May,13,SDL,hi,22,no,NA,NA,NA,NA
2016,May,13,SDL,hi,23,ambient,NA,NA,NA,NA
2016,May,13,SDL,hi,24,no,NA,NA,NA,NA
2016,May,13,SDL,hi,25,ambient,NA,NA,NA,NA
2016,May,13,SDL,hi,26,ambient,NA,NA,NA,NA
2016,May,13,SDL,hi,27,no,NA,NA,NA,NA
2016,May,13,SDL,hi,28,no,NA,NA,NA,NA
2016,May,13,SDL,hi,29,ambient,NA,NA,NA,NA
2016,May,13,SDL,hi,30,ambient,NA,NA,NA,NA
2016,May,13,SDL,mid,31,ambient,NA,NA,NA,NA
2016,May,13,SDL,mid,32,no,NA,NA,NA,NA
2016,May,13,SDL,mid,33,no,NA,NA,NA,NA
2016,May,13,SDL,mid,34,ambient,NA,NA,NA,NA
2016,May,13,SDL,mid,35,ambient,NA,NA,NA,NA
2016,May,13,SDL,mid,36,no,NA,NA,NA,NA
2016,May,13,SDL,mid,37,ambient,NA,NA,NA,NA
2016,May,13,SDL,mid,38,no,NA,NA,NA,NA
2016,May,13,SDL,mid,39,ambient,NA,NA,NA,NA
2016,May,13,SDL,mid,40,no,NA,NA,NA,NA
2016,May,13,SDL,lo,41,no,NA,NA,NA,NA
2016,May,13,SDL,lo,42,no,NA,NA,NA,NA
2016,May,13,SDL,lo,43,ambient,NA,NA,NA,NA
2016,May,13,SDL,lo,44,ambient,NA,NA,NA,NA
2016,May,13,SDL,lo,45,ambient,NA,NA,NA,NA
2016,May,13,SDL,lo,46,no,NA,NA,NA,NA
2016,May,13,SDL,lo,47,ambient,NA,NA,NA,NA
2016,May,13,SDL,lo,48,no,NA,NA,NA,NA
2016,May,13,SDL,lo,49,no,NA,NA,NA,NA
2016,May,13,SDL,lo,50,ambient,NA,NA,NA,NA
2016,May,13,SDL,hi,E,cc,NA,NA,NA,NA
2016,May,13,SDL,hi,F,cc,NA,NA,NA,NA
2016,May,13,SDL,mid,G,cc,NA,NA,NA,NA
2016,May,13,SDL,mid,H,cc,NA,NA,NA,NA
2016,May,13,SDL,lo,I,cc,NA,NA,NA,NA
2016,May,13,SDL,lo,J,cc,NA,NA,NA,NA
2016,June,23,KF1,reg,1,ambient,NA,NA,NA,NA
2016,June,23,KF1,reg,2,ambient,NA,NA,NA,NA
2016,June,23,KF1,reg,3,no,NA,NA,NA,NA
2016,June,23,KF1,reg,4,ambient,NA,NA,NA,NA
2016,June,23,KF1,reg,5,no,NA,NA,NA,NA
2016,June,23,KF1,reg,6,no,NA,NA,NA,NA
2016,June,23,KF1,reg,7,ambient,NA,NA,NA,NA
2016,June,23,KF1,reg,8,ambient,NA,NA,NA,NA
2016,June,23,KF1,reg,9,no,NA,NA,NA,NA
2016,June,23,KF1,reg,10,no,NA,NA,NA,NA
2016,June,23,KF1,reg,A,cc,NA,NA,NA,NA
2016,June,23,KF1,reg,B,cc,NA,NA,NA,NA
2016,June,23,KF2,reg,11,ambient,NA,NA,NA,NA
2016,June,23,KF2,reg,12,no,NA,NA,NA,NA
2016,June,23,KF2,reg,13,no,NA,NA,NA,NA
2016,June,23,KF2,reg,14,no,NA,NA,NA,NA
2016,June,23,KF2,reg,15,ambient,NA,NA,NA,NA
2016,June,23,KF2,reg,16,no,NA,NA,NA,NA
2016,June,23,KF2,reg,17,ambient,NA,NA,NA,NA
2016,June,23,KF2,reg,18,no,NA,NA,NA,NA
2016,June,23,KF2,reg,19,ambient,NA,NA,NA,NA
2016,June,23,KF2,reg,20,ambient,NA,NA,NA,NA
2016,June,23,KF2,reg,C,cc,NA,NA,NA,NA
2016,June,23,KF2,reg,D,cc,NA,NA,NA,NA
2016,June,7,SDL,hi,21,no,NA,NA,NA,NA
2016,June,7,SDL,hi,22,no,NA,NA,NA,NA
2016,June,7,SDL,hi,23,ambient,NA,NA,NA,NA
2016,June,7,SDL,hi,24,no,NA,NA,NA,NA
2016,June,7,SDL,hi,25,ambient,NA,NA,NA,NA
2016,June,7,SDL,hi,26,ambient,NA,NA,NA,NA
2016,June,7,SDL,hi,27,no,NA,NA,NA,NA
2016,June,7,SDL,hi,28,no,NA,NA,NA,NA
2016,June,7,SDL,hi,29,ambient,NA,NA,NA,NA
2016,June,7,SDL,hi,30,ambient,NA,NA,NA,NA
2016,June,7,SDL,mid,31,ambient,NA,NA,NA,NA
2016,June,7,SDL,mid,32,no,NA,NA,NA,NA
2016,June,7,SDL,mid,33,no,NA,NA,NA,NA
2016,June,7,SDL,mid,34,ambient,NA,NA,NA,NA
2016,June,7,SDL,mid,35,ambient,NA,NA,NA,NA
2016,June,7,SDL,mid,36,no,NA,NA,NA,NA
2016,June,7,SDL,mid,37,ambient,NA,NA,NA,NA
2016,June,7,SDL,mid,38,no,NA,NA,NA,NA
2016,June,7,SDL,mid,39,ambient,NA,NA,NA,NA
2016,June,7,SDL,mid,40,no,NA,NA,NA,NA
2016,June,7,SDL,lo,41,no,NA,NA,NA,NA
2016,June,7,SDL,lo,42,no,NA,NA,NA,NA
2016,June,7,SDL,lo,43,ambient,NA,NA,NA,NA
2016,June,7,SDL,lo,44,ambient,NA,NA,NA,NA
2016,June,7,SDL,lo,45,ambient,NA,NA,NA,NA
2016,June,7,SDL,lo,46,no,NA,NA,NA,NA
2016,June,7,SDL,lo,47,ambient,NA,NA,NA,NA
2016,June,7,SDL,lo,48,no,NA,NA,NA,NA
2016,June,7,SDL,lo,49,no,NA,NA,NA,NA
2016,June,7,SDL,lo,50,ambient,NA,NA,NA,NA
2016,June,7,SDL,hi,E,cc,NA,NA,NA,NA
2016,June,7,SDL,hi,F,cc,NA,NA,NA,NA
2016,June,7,SDL,mid,G,cc,NA,NA,NA,NA
2016,June,7,SDL,mid,H,cc,NA,NA,NA,NA
2016,June,7,SDL,lo,I,cc,NA,NA,NA,NA
2016,June,7,SDL,lo,J,cc,NA,NA,NA,NA
2016,July,21,KF1,reg,1,ambient,1.765,23.575,41,0.8315
2016,July,21,KF1,reg,2,ambient,1.621,60.648,41,0.423
2016,July,21,KF1,reg,3,no,1.642,76.776,40,1.207
2016,July,21,KF1,reg,4,ambient,1.96,168.273,38,-0.2285
2016,July,21,KF1,reg,5,no,1.355,326.272,42,1.316
2016,July,21,KF1,reg,6,no,1.621,10.733,35,0.646
2016,July,21,KF1,reg,7,ambient,1.293,177.752,40,0.6845
2016,July,21,KF1,reg,8,ambient,2.104,84.038,38,0.9765
2016,July,21,KF1,reg,9,no,1.837,85.108,41,0.925
2016,July,21,KF1,reg,10,no,1.663,14.861,40,0.925
2016,July,21,KF1,reg,A,cc,NA,NA,NA,NA
2016,July,21,KF1,reg,B,cc,NA,NA,NA,NA
2016,July,21,KF2,reg,11,ambient,1.611,19.753,37,0.591
2016,July,21,KF2,reg,12,no,1.591,54.38,36,0.79
2016,July,21,KF2,reg,13,no,1.56,34.735,43,0.892
2016,July,21,KF2,reg,14,no,2.956,120.652,40,0.508
2016,July,21,KF2,reg,15,ambient,1.652,45.131,41,0.529
2016,July,21,KF2,reg,16,no,2.854,17.919,39,0.579
2016,July,21,KF2,reg,17,ambient,2.751,21.741,37,0.6375
2016,July,21,KF2,reg,18,no,1.611,15.243,40,0.469
2016,July,21,KF2,reg,19,ambient,2.094,8.746,41,0.567
2016,July,21,KF2,reg,20,ambient,2.833,75.324,40,0.668
2016,July,21,KF2,reg,C,cc,NA,NA,NA,NA
2016,July,21,KF2,reg,D,cc,NA,NA,NA,NA
2016,July,6,SDL,hi,21,no,0.32,33.804,NA,1.225
2016,July,6,SDL,hi,22,no,0.963,127.606,NA,1.598
2016,July,6,SDL,hi,23,ambient,-0.113,46.568,NA,1.4245
2016,July,6,SDL,hi,24,no,1.878,-5.777,NA,0.9705
2016,July,6,SDL,hi,25,ambient,-0.314,21.258,NA,1.3685
2016,July,6,SDL,hi,26,ambient,-0.868,1.856,NA,1.1425
2016,July,6,SDL,hi,27,no,-0.244,2.585,NA,1.1485
2016,July,6,SDL,hi,28,no,-0.536,-5.293,NA,1.1045
2016,July,6,SDL,hi,29,ambient,-1.129,-2.229,NA,1.114
2016,July,6,SDL,hi,30,ambient,-0.616,9.441,NA,1.057
2016,July,6,SDL,mid,31,ambient,-0.455,-6.46,46,1.0155
2016,July,6,SDL,mid,32,no,-0.677,11.265,46,1.094
2016,July,6,SDL,mid,33,no,-0.335,1.199,52,1.099
2016,July,6,SDL,mid,34,ambient,-0.244,-1.791,36,0.9365
2016,July,6,SDL,mid,35,ambient,-0.214,13.526,46,1.079
2016,July,6,SDL,mid,36,no,0.148,72.244,45,1.1265
2016,July,6,SDL,mid,37,ambient,-1.059,7.399,41,0.9475
2016,July,6,SDL,mid,38,no,-0.938,-2.448,47,1.098
2016,July,6,SDL,mid,39,ambient,-0.465,4.409,50,1.0485
2016,July,6,SDL,mid,40,no,2.504,5.536,49,1.04
2016,July,6,SDL,lo,41,no,-0.093,20.893,NA,0.692
2016,July,6,SDL,lo,42,no,-0.294,13.234,NA,0.748
2016,July,6,SDL,lo,43,ambient,-0.425,26.51,NA,0.807
2016,July,6,SDL,lo,44,ambient,3.141,36.875,NA,0.527
2016,July,6,SDL,lo,45,ambient,0.229,24.321,NA,0.3205
2016,July,6,SDL,lo,46,no,-0.385,19.434,NA,0.849
2016,July,6,SDL,lo,47,ambient,-0.475,22.936,NA,0.4885
2016,July,6,SDL,lo,48,no,-0.697,6.524,NA,0.2055
2016,July,6,SDL,lo,49,no,-0.526,14.037,NA,0.598
2016,July,6,SDL,lo,50,ambient,0.043,30.667,NA,0.938
2016,July,6,SDL,hi,E,cc,NA,NA,NA,NA
2016,July,6,SDL,hi,F,cc,NA,NA,NA,NA
2016,July,6,SDL,mid,G,cc,NA,NA,NA,NA
2016,July,6,SDL,mid,H,cc,NA,NA,NA,NA
2016,July,6,SDL,lo,I,cc,NA,NA,NA,NA
2016,July,6,SDL,lo,J,cc,NA,NA,NA,NA
2016,August,16,KF1,reg,1,ambient,0.304,34.314,36,0.972
2016,August,16,KF1,reg,2,ambient,-0.048,21.987,41,0.703
2016,August,16,KF1,reg,3,no,0.265,28.844,40,1.082
2016,August,16,KF1,reg,4,ambient,0.633,68.305,38,1.0415
2016,August,16,KF1,reg,5,no,0.296,70.42,40,1.5625
2016,August,16,KF1,reg,6,no,0.265,2.95,39,0.961
2016,August,16,KF1,reg,7,ambient,3.049,42.761,39,0.0985
2016,August,16,KF1,reg,8,ambient,3.449,49.946,37,1.2005
2016,August,16,KF1,reg,9,no,3.233,25.562,40,1.2715
2016,August,16,KF1,reg,10,no,2.71,-8.147,41,0.9445
2016,August,16,KF1,reg,A,cc,NA,NA,NA,NA
2016,August,16,KF1,reg,B,cc,NA,NA,NA,NA
2016,August,16,KF2,reg,11,ambient,2.617,-3.026,35,1.095
2016,August,16,KF2,reg,12,no,2.874,59.654,34,1.2385
2016,August,16,KF2,reg,13,no,3.326,31.601,40,0.127
2016,August,16,KF2,reg,14,no,3.531,122.792,37,0.3925
2016,August,16,KF2,reg,15,ambient,3.737,61.718,37,1.265
2016,August,16,KF2,reg,16,no,3.808,35.347,35,1.0375
2016,August,16,KF2,reg,17,ambient,2.946,48.647,35,1.2725
2016,August,16,KF2,reg,18,no,2.7,24.874,38,1.1385
2016,August,16,KF2,reg,19,ambient,2.422,-4.249,38,0.074
2016,August,16,KF2,reg,20,ambient,3.408,53.233,36,1.4085
2016,August,16,KF2,reg,C,cc,NA,NA,NA,NA
2016,August,16,KF2,reg,D,cc,NA,NA,NA,NA
2016,August,2,SDL,hi,21,no,2.173,1.048,56,0.9425
2016,August,2,SDL,hi,22,no,1.595,3.775,62,1.0775
2016,August,2,SDL,hi,23,ambient,-0.854,-1.073,53,0.947
2016,August,2,SDL,hi,24,no,-1.7,3.813,43,0.806
2016,August,2,SDL,hi,25,ambient,-0.764,4.457,54,0.9515
2016,August,2,SDL,hi,26,ambient,-1.187,5.366,49,0.6825
2016,August,2,SDL,hi,27,no,-1.814,3.889,50,1.0425
2016,August,2,SDL,hi,28,no,-1.318,-2.777,41,0.7125
2016,August,2,SDL,hi,29,ambient,-0.602,14.115,50,0.9265
2016,August,2,SDL,hi,30,ambient,-2.082,15.024,44,0.993
2016,August,2,SDL,mid,31,ambient,-2.107,20.288,47,0.63
2016,August,2,SDL,mid,32,no,-2.131,28.848,49,1.096
2016,August,2,SDL,mid,33,no,-2.53,23.356,55,1.002
2016,August,2,SDL,mid,34,ambient,-2.245,31.348,40,1.0055
2016,August,2,SDL,mid,35,ambient,-2.928,38.582,43,0.714
2016,August,2,SDL,mid,36,no,-2.977,58.845,46,1.021
2016,August,2,SDL,mid,37,ambient,-0.496,28.545,43,0.766
2016,August,2,SDL,mid,38,no,1.758,26.386,46,0.85
2016,August,2,SDL,mid,39,ambient,-1.244,21.955,49,0.8095
2016,August,2,SDL,mid,40,no,-1.586,24.038,46,0.7595
2016,August,2,SDL,lo,41,no,-1.236,48.05,37,0.201
2016,August,2,SDL,lo,42,no,-1.464,49.527,33,0.6585
2016,August,2,SDL,lo,43,ambient,-2.318,54.83,38,0.5405
2016,August,2,SDL,lo,44,ambient,-1.887,43.505,37,0.7865
2016,August,2,SDL,lo,45,ambient,-1.44,71.646,36,0.8425
2016,August,2,SDL,lo,46,no,-1.602,38.279,33,0.7885
2016,August,2,SDL,lo,47,ambient,-1.179,37.029,42,0.6485
2016,August,2,SDL,lo,48,no,-1.554,22.22,27,0.494
2016,August,2,SDL,lo,49,no,-1.651,36.044,31,0.4075
2016,August,2,SDL,lo,50,ambient,-1.497,17.94,25,0.403
2016,August,2,SDL,hi,E,cc,NA,NA,NA,NA
2016,August,2,SDL,hi,F,cc,NA,NA,NA,NA
2016,August,2,SDL,mid,G,cc,NA,NA,NA,NA
2016,August,2,SDL,mid,H,cc,NA,NA,NA,NA
2016,August,2,SDL,lo,I,cc,NA,NA,NA,NA
2016,August,2,SDL,lo,J,cc,NA,NA,NA,NA
2016,September,8,KF1,reg,1,ambient,1.047,-0.656,43,0.2425
2016,September,8,KF1,reg,2,ambient,1.365,-3.331,45,0.342
2016,September,8,KF1,reg,3,no,1.118,-5.319,46,0.3835
2016,September,8,KF1,reg,4,ambient,1.95,51.857,45,0.466
2016,September,8,KF1,reg,5,no,2.135,17.842,46,0.859
2016,September,8,KF1,reg,6,no,2.792,-12.198,45,0.231
2016,September,8,KF1,reg,7,ambient,2.053,0.491,46,0.4805
2016,September,8,KF1,reg,8,ambient,2.012,22.352,45,0.549
2016,September,8,KF1,reg,9,no,1.159,1.179,45,1.028
2016,September,8,KF1,reg,10,no,1.611,-7.612,45,0.6045
2016,September,8,KF1,reg,A,cc,NA,NA,NA,NA
2016,September,8,KF1,reg,B,cc,NA,NA,NA,NA
2016,September,8,KF2,reg,11,ambient,-0.033,16.079,45,0.808
2016,September,8,KF2,reg,12,no,-0.158,81.872,44,1.368
2016,September,8,KF2,reg,13,no,1.426,18.148,49,1.1915
2016,September,8,KF2,reg,14,no,1.919,105.67,45,1.0145
2016,September,8,KF2,reg,15,ambient,2.525,55.526,45,1.1375
2016,September,8,KF2,reg,16,no,2.587,49.641,45,1.2615
2016,September,8,KF2,reg,17,ambient,2.484,-0.962,45,1.279
2016,September,8,KF2,reg,18,no,1.909,28.238,45,0.5235
2016,September,8,KF2,reg,19,ambient,1.519,28.008,45,1.1535
2016,September,8,KF2,reg,20,ambient,1.837,80.904,45,0.126
2016,September,8,KF2,reg,C,cc,NA,NA,NA,NA
2016,September,8,KF2,reg,D,cc,NA,NA,NA,NA
2016,September,7,SDL,hi,21,no,10.823,12.14,64,0.996
2016,September,7,SDL,hi,22,no,18.026,-5.73,66,1.067
2016,September,7,SDL,hi,23,ambient,13.417,-4.636,65,1.28
2016,September,7,SDL,hi,24,no,22.027,6.378,54,1.071
2016,September,7,SDL,hi,25,ambient,26.8,14.766,5,1.2585
2016,September,7,SDL,hi,26,ambient,20.706,12.359,61,1.1285
2016,September,7,SDL,hi,27,no,26.839,18.267,56,1.1025
2016,September,7,SDL,hi,28,no,17.765,17.903,49,0.899
2016,September,7,SDL,hi,29,ambient,22.837,-7.262,61,0.938
2016,September,7,SDL,hi,30,ambient,12.163,3.241,56,1.1035
2016,September,7,SDL,mid,31,ambient,6.966,1.564,52,1.149
2016,September,7,SDL,mid,32,no,6.706,-3.25,55,1.028
2016,September,7,SDL,mid,33,no,7.14,9.004,56,1.0495
2016,September,7,SDL,mid,34,ambient,7.111,12.943,44,0.9645
2016,September,7,SDL,mid,35,ambient,6.793,25.416,53,1.0195
2016,September,7,SDL,mid,36,no,7.535,23.008,51,0.996
2016,September,7,SDL,mid,37,ambient,-0.652,2.293,52,0.7685
2016,September,7,SDL,mid,38,no,7.053,35.117,54,0.978
2016,September,7,SDL,mid,39,ambient,6.889,4.336,54,1.084
2016,September,7,SDL,mid,40,no,7.034,4.481,51,1.004
2016,September,7,SDL,lo,41,no,7.574,18.049,44,1.119
2016,September,7,SDL,lo,42,no,7.516,17.538,40,1.051
2016,September,7,SDL,lo,43,ambient,7.815,9.077,45,1.0445
2016,September,7,SDL,lo,44,ambient,7.535,7.837,45,0.8805
2016,September,7,SDL,lo,45,ambient,NA,NA,37,NA
2016,September,7,SDL,lo,46,no,-0.425,23.154,41,1.106
2016,September,7,SDL,lo,47,ambient,-0.229,-2.74,46,0.8785
2016,September,7,SDL,lo,48,no,-0.189,7.691,36,1.0525
2016,September,7,SDL,lo,49,no,0.053,5.138,39,1.027
2016,September,7,SDL,lo,50,ambient,0.218,2.22,30,0.9875
2016,September,7,SDL,hi,E,cc,NA,NA,NA,NA
2016,September,7,SDL,hi,F,cc,NA,NA,NA,NA
2016,September,7,SDL,mid,G,cc,NA,NA,NA,NA
2016,September,7,SDL,mid,H,cc,NA,NA,NA,NA
2016,September,7,SDL,lo,I,cc,NA,NA,NA,NA
2016,September,7,SDL,lo,J,cc,NA,NA,NA,NA
2016,October,7,KF1,reg,1,ambient,NA,NA,NA,NA
2016,October,7,KF1,reg,2,ambient,NA,NA,NA,NA
2016,October,7,KF1,reg,3,no,NA,NA,NA,NA
2016,October,7,KF1,reg,4,ambient,NA,NA,NA,NA
2016,October,7,KF1,reg,5,no,NA,NA,NA,NA
2016,October,7,KF1,reg,6,no,NA,NA,NA,NA
2016,October,7,KF1,reg,7,ambient,NA,NA,NA,NA
2016,October,7,KF1,reg,8,ambient,NA,NA,NA,NA
2016,October,7,KF1,reg,9,no,NA,NA,NA,NA
2016,October,7,KF1,reg,10,no,NA,NA,NA,NA
2016,October,7,KF1,reg,A,cc,NA,NA,NA,NA
2016,October,7,KF1,reg,B,cc,NA,NA,NA,NA
2016,October,7,KF2,reg,11,ambient,NA,NA,NA,NA
2016,October,7,KF2,reg,12,no,NA,NA,NA,NA
2016,October,7,KF2,reg,13,no,NA,NA,NA,NA
2016,October,7,KF2,reg,14,no,NA,NA,NA,NA
2016,October,7,KF2,reg,15,ambient,NA,NA,NA,NA
2016,October,7,KF2,reg,16,no,NA,NA,NA,NA
2016,October,7,KF2,reg,17,ambient,NA,NA,NA,NA
2016,October,7,KF2,reg,18,no,NA,NA,NA,NA
2016,October,7,KF2,reg,19,ambient,NA,NA,NA,NA
2016,October,7,KF2,reg,20,ambient,NA,NA,NA,NA
2016,October,7,KF2,reg,C,cc,NA,NA,NA,NA
2016,October,7,KF2,reg,D,cc,NA,NA,NA,NA
2016,October,8,SDL,hi,21,no,NA,NA,NA,NA
2016,October,8,SDL,hi,22,no,NA,NA,NA,NA
2016,October,8,SDL,hi,23,ambient,NA,NA,NA,NA
2016,October,8,SDL,hi,24,no,NA,NA,NA,NA
2016,October,8,SDL,hi,25,ambient,NA,NA,NA,NA
2016,October,8,SDL,hi,26,ambient,NA,NA,NA,NA
2016,October,8,SDL,hi,27,no,NA,NA,NA,NA
2016,October,8,SDL,hi,28,no,NA,NA,NA,NA
2016,October,8,SDL,hi,29,ambient,NA,NA,NA,NA
2016,October,8,SDL,hi,30,ambient,NA,NA,NA,NA
2016,October,8,SDL,mid,31,ambient,NA,NA,NA,NA
2016,October,8,SDL,mid,32,no,NA,NA,NA,NA
2016,October,8,SDL,mid,33,no,NA,NA,NA,NA
2016,October,8,SDL,mid,34,ambient,NA,NA,NA,NA
2016,October,8,SDL,mid,35,ambient,NA,NA,NA,NA
