Year,Month,Day,Marsh,Zone,Cage,Treatment,Nitrate,Ammonium,Salinity,UV
2017,July,11,SDL,mid,II,cc,NA,NA,NA,NA
2017,July,26,SDL,mid,II,cc,NA,NA,NA,NA
2017,July,11,SDL,lo,J,cc,NA,NA,NA,NA
2017,July,26,SDL,lo,J,cc,NA,NA,NA,NA
2017,July,11,SDL,mid,JJ,cc,3.82,11.952,47,0.1965
2017,July,26,SDL,mid,JJ,cc,NA,NA,NA,NA
2017,July,11,SDL,mid,KK,cc,NA,NA,NA,NA
2017,July,26,SDL,mid,KK,cc,NA,NA,NA,NA
2017,July,11,SDL,mid,LL,ncc,NA,NA,NA,NA
2017,July,26,SDL,mid,LL,ncc,NA,NA,NA,NA
2017,July,11,SDL,mid,MM,ncc,NA,NA,NA,NA
2017,July,26,SDL,mid,MM,ncc,NA,NA,NA,NA
2017,July,11,SDL,mid,NN,ncc,NA,NA,NA,NA
2017,July,26,SDL,mid,NN,ncc,NA,NA,NA,NA
2017,July,11,SDL,mid,OO,ncc,NA,NA,NA,NA
2017,July,26,SDL,mid,OO,ncc,NA,NA,NA,NA
2017,July,11,SDL,mid,PP,ncc,NA,NA,NA,NA
2017,July,26,SDL,mid,PP,ncc,NA,NA,NA,NA
2017,July,11,SDL,lo,QQ,ncc,NA,NA,NA,NA
2017,July,26,SDL,lo,QQ,ncc,NA,NA,NA,NA
2017,July,11,SDL,lo,RR,cc,NA,NA,NA,NA
2017,July,26,SDL,lo,RR,cc,NA,NA,NA,NA
2017,July,11,SDL,lo,SS,cc,NA,NA,NA,NA
2017,July,26,SDL,lo,SS,cc,NA,NA,NA,NA
2017,July,11,SDL,lo,TT,cc,NA,NA,NA,NA
2017,July,26,SDL,lo,TT,cc,NA,NA,NA,NA
2017,July,11,SDL,lo,UU,ncc,NA,NA,NA,NA
2017,July,26,SDL,lo,UU,ncc,NA,NA,NA,NA
2017,July,11,SDL,lo,VV,ncc,NA,NA,NA,NA
2017,July,26,SDL,lo,VV,ncc,NA,NA,NA,NA
2017,July,11,SDL,lo,XX,ncc,NA,NA,NA,NA
2017,July,26,SDL,lo,XX,ncc,NA,NA,NA,NA
2017,July,11,SDL,lo,YY,ncc,NA,NA,NA,NA
2017,July,26,SDL,lo,YY,ncc,NA,NA,NA,NA
2017,August,7,KF1,reg,1,ambient,1.783,48.283,44,0.2685
2017,August,7,KF1,reg,2,ambient,3.992,63.059,48,0.1535
2017,August,7,KF1,reg,3,no,4.456,62.837,44,0.137
2017,August,7,KF1,reg,4,ambient,1.692,186.161,50,0.1275
2017,August,7,KF1,reg,5,no,3.104,199.937,2,0.4215
2017,August,7,KF1,reg,6,no,2.943,10.286,34,0.1335
2017,August,7,KF1,reg,7,ambient,2.096,95.279,36,0.0965
2017,August,7,KF1,reg,8,ambient,0.845,115.777,43,0.139
2017,August,7,KF1,reg,9,no,2.267,61.059,20,0.1145
2017,August,7,KF1,reg,10,no,3.266,14.063,50,0.1445
2017,August,7,KF1,reg,51,high,1.773,201.382,37,0.2
2017,August,7,KF1,reg,52,high,3.972,29.062,11,0.211
2017,August,7,KF1,reg,53,high,1.803,47.894,46,0.1935
2017,August,7,KF1,reg,54,high,2.055,6.564,49,0.222
2017,August,7,KF1,reg,55,high,NA,NA,30,NA
2017,August,7,KF1,reg,A,cc,NA,NA,NA,NA
2017,August,7,KF1,reg,B,cc,NA,NA,NA,NA
2017,August,7,KF1,reg,K,cc,1.4,3.842,45,0.111
2017,August,7,KF1,reg,L,cc,NA,NA,NA,NA
2017,August,7,KF1,reg,M,cc,7.048,40.561,47,0.192
2017,August,7,KF1,reg,N,ncc,1.813,64.504,44,0.083
2017,August,7,KF1,reg,O,ncc,NA,NA,NA,NA
2017,August,7,KF1,reg,P,ncc,NA,NA,20,
2017,August,7,KF1,reg,Q,ncc,NA,NA,NA,NA
2017,August,7,KF1,reg,R,ncc,NA,NA,NA,NA
2017,August,7,KF2,reg,11,ambient,4.617,23.229,21,0.183
2017,August,7,KF2,reg,12,no,1.47,108.334,20,0.292
2017,August,7,KF2,reg,13,no,1.47,125.332,43,0.136
2017,August,7,KF2,reg,14,no,2.237,339.593,20,0.2435
2017,August,7,KF2,reg,15,ambient,1.722,138.498,46,0.2725
2017,August,7,KF2,reg,16,no,1.743,123.666,16,0.1795
2017,August,7,KF2,reg,17,ambient,0.603,124.055,17,0.251
2017,August,7,KF2,reg,18,no,1.319,66.281,45,0.183
2017,August,7,KF2,reg,19,ambient,1.47,51.394,47,0.1085
2017,August,7,KF2,reg,20,ambient,4.002,234.157,47,0.1005
2017,August,7,KF2,reg,56,high,NA,NA,NA,NA
2017,August,7,KF2,reg,57,high,2.055,87.724,47,0.0825
2017,August,7,KF2,reg,58,high,1.158,119.722,20,0.1115
2017,August,7,KF2,reg,59,high,1.259,247.267,40,0.1445
2017,August,7,KF2,reg,60,high,0.895,107.889,44,0.1255
2017,August,7,KF2,reg,C,cc,1.914,17.73,24,0.1235
2017,August,7,KF2,reg,D,cc,NA,NA,NA,NA
2017,August,7,KF2,reg,S,cc,NA,NA,40,
2017,August,7,KF2,reg,T,cc,NA,NA,NA,NA
2017,August,7,KF2,reg,U,cc,NA,NA,NA,NA
2017,August,7,KF2,reg,V,ncc,3.356,229.157,16,0.1735
2017,August,7,KF2,reg,W,ncc,NA,NA,NA,NA
2017,August,7,KF2,reg,X,ncc,2.307,42.783,45,0.076
2017,August,7,KF2,reg,Y,ncc,NA,NA,NA,NA
2017,August,7,KF2,reg,Z,ncc,NA,NA,NA,NA
2017,August,8,SDL,hi,21,no,NA,NA,NA,NA
2017,August,8,SDL,hi,22,no,NA,NA,NA,NA
2017,August,8,SDL,hi,23,ambient,NA,NA,NA,NA
2017,August,8,SDL,hi,24,no,NA,NA,NA,NA
2017,August,8,SDL,hi,25,ambient,NA,NA,NA,NA
2017,August,8,SDL,hi,26,ambient,NA,NA,NA,NA
2017,August,8,SDL,hi,27,no,NA,NA,NA,NA
2017,August,8,SDL,hi,28,no,NA,NA,NA,NA
2017,August,8,SDL,hi,29,ambient,NA,NA,NA,NA
2017,August,8,SDL,hi,30,ambient,NA,NA,NA,NA
2017,August,8,SDL,mid,31,ambient,2.721,12.174,54,0.2
2017,August,23,SDL,mid,31,ambient,NA,NA,NA,NA
2017,August,8,SDL,mid,32,no,4.365,NA,NA,NA
2017,August,23,SDL,mid,32,no,NA,NA,NA,NA
2017,August,8,SDL,mid,33,no,4.274,6.619,60,0.2285
2017,August,23,SDL,mid,33,no,NA,NA,NA,NA
2017,August,8,SDL,mid,34,ambient,2.368,15.73,46,0.189
2017,August,23,SDL,mid,34,ambient,NA,NA,NA,NA
2017,August,8,SDL,mid,35,ambient,2.519,NA,54,0.162
2017,August,23,SDL,mid,35,ambient,NA,NA,NA,NA
2017,August,8,SDL,mid,36,no,3.982,-4.991,53,0.239
2017,August,23,SDL,mid,36,no,NA,NA,NA,NA
2017,August,8,SDL,mid,37,ambient,11.526,-2.936,53,0.176
2017,August,23,SDL,mid,37,ambient,NA,NA,NA,NA
2017,August,8,SDL,mid,38,no,3.225,14.841,58,0.181
2017,August,23,SDL,mid,38,no,NA,NA,NA,NA
2017,August,8,SDL,mid,39,ambient,3.114,4.675,47,0.192
2017,August,23,SDL,mid,39,ambient,NA,NA,NA,NA
2017,August,8,SDL,mid,40,no,NA,NA,NA,0.236
2017,August,23,SDL,mid,40,no,NA,NA,NA,NA
2017,August,8,SDL,lo,41,no,NA,NA,NA,NA
2017,August,23,SDL,lo,41,no,NA,NA,NA,NA
2017,August,8,SDL,lo,42,no,NA,NA,NA,NA
2017,August,23,SDL,lo,42,no,NA,NA,NA,NA
2017,August,8,SDL,lo,43,ambient,NA,NA,NA,NA
2017,August,23,SDL,lo,43,ambient,NA,NA,NA,NA
2017,August,8,SDL,lo,44,ambient,NA,NA,NA,NA
2017,August,23,SDL,lo,44,ambient,NA,NA,NA,NA
2017,August,8,SDL,lo,45,ambient,NA,NA,NA,NA
2017,August,23,SDL,lo,45,ambient,NA,NA,NA,NA
2017,August,8,SDL,lo,46,no,NA,NA,NA,NA
2017,August,23,SDL,lo,46,no,NA,NA,NA,NA
2017,August,8,SDL,lo,47,ambient,NA,NA,NA,NA
2017,August,23,SDL,lo,47,ambient,NA,NA,NA,NA
2017,August,8,SDL,lo,48,no,NA,NA,NA,NA
2017,August,23,SDL,lo,48,no,NA,NA,NA,NA
2017,August,8,SDL,lo,49,no,NA,NA,NA,NA
2017,August,23,SDL,lo,49,no,NA,NA,NA,NA
2017,August,8,SDL,lo,50,ambient,NA,NA,NA,NA
2017,August,23,SDL,lo,50,ambient,NA,NA,NA,NA
2017,August,8,SDL,mid,61,high,NA,NA,53,0.2005
2017,August,23,SDL,mid,61,high,NA,NA,NA,NA
2017,August,8,SDL,mid,62,high,4.829,21.396,45,0.188
2017,August,23,SDL,mid,62,high,NA,NA,NA,NA
2017,August,8,SDL,mid,63,high,5.474,-1.825,56,0.2265
2017,August,23,SDL,mid,63,high,NA,NA,NA,NA
2017,August,8,SDL,mid,64,high,1.763,1.397,57,0.202
2017,August,23,SDL,mid,64,high,NA,NA,NA,NA
2017,August,8,SDL,mid,65,high,9.034,10.897,42,0.224
2017,August,23,SDL,mid,65,high,NA,NA,NA,NA
2017,August,8,SDL,hi,AA,cc,NA,NA,NA,NA
2017,August,8,SDL,hi,BB,cc,NA,NA,NA,NA
2017,August,8,SDL,hi,CC,cc,NA,NA,NA,NA
2017,August,8,SDL,hi,DD,ncc,NA,NA,NA,NA
2017,August,8,SDL,hi,E,cc,NA,NA,NA,NA
2017,August,8,SDL,hi,EE,ncc,NA,NA,NA,NA
2017,August,8,SDL,hi,F,cc,NA,NA,NA,NA
2017,August,8,SDL,hi,FF,ncc,NA,NA,NA,NA
2017,August,8,SDL,mid,G,cc,3.538,8.619,61,0.2285
2017,August,23,SDL,mid,G,cc,NA,NA,NA,NA
2017,August,8,SDL,hi,GG,ncc,NA,NA,NA,NA
2017,August,8,SDL,mid,H,cc,NA,NA,NA,NA
2017,August,23,SDL,mid,H,cc,NA,NA,NA,NA
2017,August,8,SDL,hi,HH,ncc,NA,NA,NA,NA
2017,August,8,SDL,lo,I,cc,NA,NA,NA,NA
2017,August,23,SDL,lo,I,cc,NA,NA,NA,NA
2017,August,8,SDL,mid,II,cc,NA,NA,NA,NA
2017,August,23,SDL,mid,II,cc,NA,NA,NA,NA
2017,August,8,SDL,lo,J,cc,NA,NA,NA,NA
2017,August,23,SDL,lo,J,cc,NA,NA,NA,NA
2017,August,8,SDL,mid,JJ,cc,NA,NA,47,NA
2017,August,23,SDL,mid,JJ,cc,NA,NA,NA,NA
2017,August,8,SDL,mid,KK,cc,NA,NA,NA,NA
2017,August,23,SDL,mid,KK,cc,NA,NA,NA,NA
2017,August,8,SDL,mid,LL,ncc,4.224,4.231,NA,0.3285
2017,August,23,SDL,mid,LL,ncc,NA,NA,NA,NA
2017,August,8,SDL,mid,MM,ncc,NA,NA,NA,NA
2017,August,23,SDL,mid,MM,ncc,NA,NA,NA,NA
2017,August,8,SDL,mid,NN,ncc,3.891,13.841,NA,0.2245
2017,August,23,SDL,mid,NN,ncc,NA,NA,NA,NA
2017,August,8,SDL,mid,OO,ncc,NA,NA,NA,NA
2017,August,23,SDL,mid,OO,ncc,NA,NA,NA,NA
2017,August,8,SDL,mid,PP,ncc,NA,NA,NA,NA
2017,August,23,SDL,mid,PP,ncc,NA,NA,NA,NA
2017,August,8,SDL,lo,QQ,ncc,NA,NA,NA,NA
2017,August,23,SDL,lo,QQ,ncc,NA,NA,NA,NA
2017,August,8,SDL,lo,RR,cc,NA,NA,NA,NA
2017,August,23,SDL,lo,RR,cc,NA,NA,NA,NA
2017,August,8,SDL,lo,SS,cc,NA,NA,NA,NA
2017,August,23,SDL,lo,SS,cc,NA,NA,NA,NA
2017,August,8,SDL,lo,TT,cc,NA,NA,NA,NA
2017,August,23,SDL,lo,TT,cc,NA,NA,NA,NA
2017,August,8,SDL,lo,UU,ncc,NA,NA,NA,NA
2017,August,23,SDL,lo,UU,ncc,NA,NA,NA,NA
2017,August,8,SDL,lo,VV,ncc,NA,NA,NA,NA
2017,August,23,SDL,lo,VV,ncc,NA,NA,NA,NA
2017,August,8,SDL,lo,XX,ncc,NA,NA,NA,NA
2017,August,23,SDL,lo,XX,ncc,NA,NA,NA,NA
2017,August,8,SDL,lo,YY,ncc,NA,NA,NA,NA
2017,August,23,SDL,lo,YY,ncc,NA,NA,NA,NA
2017,September,10,KF1,reg,1,ambient,NA,NA,NA,NA
2017,September,10,KF1,reg,2,ambient,NA,NA,NA,NA
2017,September,10,KF1,reg,3,no,NA,NA,NA,NA
2017,September,10,KF1,reg,4,ambient,NA,NA,NA,NA
2017,September,10,KF1,reg,5,no,NA,NA,NA,NA
2017,September,10,KF1,reg,6,no,NA,NA,NA,NA
2017,September,10,KF1,reg,7,ambient,NA,NA,NA,NA
2017,September,10,KF1,reg,8,ambient,NA,NA,NA,NA
2017,September,10,KF1,reg,9,no,NA,NA,NA,NA
2017,September,10,KF1,reg,10,no,NA,NA,NA,NA
2017,September,10,KF1,reg,51,high,NA,NA,NA,NA
2017,September,10,KF1,reg,52,high,NA,NA,NA,NA
2017,September,10,KF1,reg,53,high,NA,NA,NA,NA
2017,September,10,KF1,reg,54,high,NA,NA,NA,NA
2017,September,10,KF1,reg,55,high,NA,NA,NA,NA
2017,September,10,KF1,reg,A,cc,NA,NA,NA,NA
2017,September,10,KF1,reg,B,cc,NA,NA,NA,NA
2017,September,10,KF1,reg,K,cc,NA,NA,NA,NA
2017,September,10,KF1,reg,L,cc,NA,NA,NA,NA
2017,September,10,KF1,reg,M,cc,NA,NA,NA,NA
2017,September,10,KF1,reg,N,ncc,NA,NA,NA,NA
2017,September,10,KF1,reg,O,ncc,NA,NA,NA,NA
2017,September,10,KF1,reg,P,ncc,NA,NA,NA,NA
2017,September,10,KF1,reg,Q,ncc,NA,NA,NA,NA
2017,September,10,KF1,reg,R,ncc,NA,NA,NA,NA
2017,September,10,KF2,reg,11,ambient,NA,NA,NA,NA
2017,September,10,KF2,reg,12,no,NA,NA,NA,NA
2017,September,10,KF2,reg,13,no,NA,NA,NA,NA
2017,September,10,KF2,reg,14,no,NA,NA,NA,NA
2017,September,10,KF2,reg,15,ambient,NA,NA,NA,NA
2017,September,10,KF2,reg,16,no,NA,NA,NA,NA
2017,September,10,KF2,reg,17,ambient,NA,NA,NA,NA
2017,September,10,KF2,reg,18,no,NA,NA,NA,NA
2017,September,10,KF2,reg,19,ambient,NA,NA,NA,NA
2017,September,10,KF2,reg,20,ambient,NA,NA,NA,NA
2017,September,10,KF2,reg,56,high,NA,NA,NA,NA
2017,September,10,KF2,reg,57,high,NA,NA,NA,NA
2017,September,10,KF2,reg,58,high,NA,NA,NA,NA
2017,September,10,KF2,reg,59,high,NA,NA,NA,NA
2017,September,10,KF2,reg,60,high,NA,NA,NA,NA
2017,September,10,KF2,reg,C,cc,NA,NA,NA,NA
2017,September,10,KF2,reg,D,cc,NA,NA,NA,NA
2017,September,10,KF2,reg,S,cc,NA,NA,NA,NA
2017,September,10,KF2,reg,T,cc,NA,NA,NA,NA
2017,September,10,KF2,reg,U,cc,NA,NA,NA,NA
2017,September,10,KF2,reg,V,ncc,NA,NA,NA,NA
2017,September,10,KF2,reg,W,ncc,NA,NA,NA,NA
2017,September,10,KF2,reg,X,ncc,NA,NA,NA,NA
2017,September,10,KF2,reg,Y,ncc,NA,NA,NA,NA
2017,September,10,KF2,reg,Z,ncc,NA,NA,NA,NA
2017,September,6,SDL,hi,21,no,NA,NA,NA,NA
2017,September,6,SDL,hi,22,no,NA,NA,NA,NA
2017,September,6,SDL,hi,23,ambient,NA,NA,NA,NA
2017,September,6,SDL,hi,24,no,NA,NA,NA,NA
2017,September,6,SDL,hi,25,ambient,NA,NA,NA,NA
2017,September,6,SDL,hi,26,ambient,NA,NA,NA,NA
2017,September,6,SDL,hi,27,no,NA,NA,NA,NA
2017,September,6,SDL,hi,28,no,NA,NA,NA,NA
2017,September,6,SDL,hi,29,ambient,NA,NA,NA,NA
2017,September,6,SDL,hi,30,ambient,NA,NA,NA,NA
2017,September,6,SDL,mid,31,ambient,NA,NA,NA,NA
2017,September,6,SDL,mid,32,no,NA,NA,NA,NA
2017,September,6,SDL,mid,33,no,NA,NA,NA,NA
2017,September,6,SDL,mid,34,ambient,NA,NA,NA,NA
2017,September,6,SDL,mid,35,ambient,NA,NA,NA,NA
2017,September,6,SDL,mid,36,no,NA,NA,NA,NA
2017,September,6,SDL,mid,37,ambient,NA,NA,NA,NA
2017,September,6,SDL,mid,38,no,NA,NA,NA,NA
2017,September,6,SDL,mid,39,ambient,NA,NA,NA,NA
2017,September,6,SDL,mid,40,no,NA,NA,NA,NA
2017,September,6,SDL,lo,41,no,NA,NA,NA,NA
2017,September,6,SDL,lo,42,no,NA,NA,NA,NA
2017,September,6,SDL,lo,43,ambient,NA,NA,NA,NA
2017,September,6,SDL,lo,44,ambient,NA,NA,NA,NA
2017,September,6,SDL,lo,45,ambient,NA,NA,NA,NA
2017,September,6,SDL,lo,46,no,NA,NA,NA,NA
2017,September,6,SDL,lo,47,ambient,NA,NA,NA,NA
2017,September,6,SDL,lo,48,no,NA,NA,NA,NA
2017,September,6,SDL,lo,49,no,NA,NA,NA,NA
2017,September,6,SDL,lo,50,ambient,NA,NA,NA,NA
2017,September,6,SDL,mid,61,high,NA,NA,NA,NA
2017,September,6,SDL,mid,62,high,NA,NA,NA,NA
2017,September,6,SDL,mid,63,high,NA,NA,NA,NA
2017,September,6,SDL,mid,64,high,NA,NA,NA,NA
2017,September,6,SDL,mid,65,high,NA,NA,NA,NA
2017,September,6,SDL,hi,AA,cc,NA,NA,NA,NA
2017,September,6,SDL,hi,BB,cc,NA,NA,NA,NA
2017,September,6,SDL,hi,CC,cc,NA,NA,NA,NA
2017,September,6,SDL,hi,DD,ncc,NA,NA,NA,NA
2017,September,6,SDL,hi,E,cc,NA,NA,NA,NA
2017,September,6,SDL,hi,EE,ncc,NA,NA,NA,NA
2017,September,6,SDL,hi,F,cc,NA,NA,NA,NA
2017,September,6,SDL,hi,FF,ncc,NA,NA,NA,NA
2017,September,6,SDL,mid,G,cc,NA,NA,NA,NA
2017,September,6,SDL,hi,GG,ncc,NA,NA,NA,NA
2017,September,6,SDL,mid,H,cc,NA,NA,NA,NA
2017,September,6,SDL,hi,HH,ncc,NA,NA,NA,NA
2017,September,6,SDL,lo,I,cc,NA,NA,NA,NA
2017,September,6,SDL,mid,II,cc,NA,NA,NA,NA
2017,September,6,SDL,lo,J,cc,NA,NA,NA,NA
2017,September,6,SDL,mid,JJ,cc,NA,NA,NA,NA
2017,September,6,SDL,mid,KK,cc,NA,NA,NA,NA
2017,September,6,SDL,mid,LL,ncc,NA,NA,NA,NA
2017,September,6,SDL,mid,MM,ncc,NA,NA,NA,NA
2017,September,6,SDL,mid,NN,ncc,NA,NA,NA,NA
2017,September,6,SDL,mid,OO,ncc,NA,NA,NA,NA
2017,September,6,SDL,mid,PP,ncc,NA,NA,NA,NA
2017,September,6,SDL,lo,QQ,ncc,NA,NA,NA,NA
2017,September,6,SDL,lo,RR,cc,NA,NA,NA,NA
2017,September,6,SDL,lo,SS,cc,NA,NA,NA,NA
2017,September,6,SDL,lo,TT,cc,NA,NA,NA,NA
2017,September,6,SDL,lo,UU,ncc,NA,NA,NA,NA
2017,September,6,SDL,lo,VV,ncc,NA,NA,NA,NA
2017,September,6,SDL,lo,XX,ncc,NA,NA,NA,NA
2017,September,6,SDL,lo,YY,ncc,NA,NA,NA,NA
2017,September,1,BOL,reg,1,ncc,0.197,143.804,47,0.2725
2017,September,1,BOL,reg,2,no,0.68,44.211,46,0.26
2017,September,1,BOL,reg,3,high,NA,NA,47,0.261
2017,September,1,BOL,reg,4,ambient,4.603,34.525,47,0.2275
2017,September,1,BOL,reg,7,high,1.239,21.108,46,0.223
2017,September,1,BOL,reg,9,cc,-0.059,121.035,46,0.2285
2017,September,1,BOL,reg,10,ambient,0.367,79.06,46,0.2205
2017,September,1,BOL,reg,12,no,-0.002,33.411,45,0.146
2017,September,1,BOL,reg,16,no,-0.23,128.551,46,0.2095
2017,September,1,BOL,reg,17,ambient,1.002,33.189,47,0.1885
2017,September,1,BOL,reg,18,ncc,1.192,6.245,45,0.184
2017,September,1,BOL,reg,19,cc,4.423,11.478,45,0.167
2017,September,1,BOL,reg,20,high,2.803,19.16,45,0.159
2017,September,1,BOL,reg,24,ncc,0.244,52.395,46,0.2635
2018,April,,BOD,reg,26,no,0.405,102.553,44,0.25
2018,April,,BOD,reg,27,high,0.614,100.716,40,0.172
2018,April,,BOD,reg,28,ambient,NA,NA,NA,NA
2018,April,,BOD,reg,29,ncc,3.324,121.035,43,0.5315
2018,April,,BOD,reg,30,cc,0.301,57.572,41,0.117
2018,April,,BOD,reg,31,high,0.803,34.302,41,0.139
2018,April,,BOD,reg,32,no,0.614,99.547,43,0.242
2018,April,,BOD,reg,34,cc,1.485,181.047,39,0.3145
2018,April,,BOD,reg,36,high,0.035,123.819,45,0.285
2018,April,,BOD,reg,37,no,0.159,116.415,35,0.2975
2018,April,,BOD,reg,38,ncc,-0.239,128.662,40,0.289
2018,April,,BOD,reg,39,ambient,2.433,350.561,44,0.3125
2018,April,,BOD,reg,40,ncc,0.452,174.701,40,0.169
2018,April,,BOD,reg,41,cc,0.045,157.22,40,0.3635
2018,April,,BOD,reg,42,no,0.898,82.679,40,0.182
2018,April,,BOD,reg,43,high,-0.609,72.825,40,0.2955
2018,April,,BOD,reg,44,ambient,0.955,67.815,40,0.182
2018,April,,BOD,reg,45,cc,0.85,102.442,43,0.2325
2018,April,,BOD,reg,46,ambient,0.14,55.902,45,0.1805
2018,April,,BOD,reg,47,high,2.319,78.392,44,0.2635
2018,April,,BOL,reg,1,ncc,2.869,103.277,32,0.1835
2018,April,,BOL,reg,2,no,5.57,82.902,34,0.259
2018,April,,BOL,reg,3,high,3.419,77.001,27,0.258
2018,April,,BOL,reg,4,ambient,0.85,38.032,31,0.179
2018,April,,BOL,reg,5,cc,0.832,96.262,30,0.1885
2018,April,,BOL,reg,7,high,2.082,37.865,30,0.1715
2018,April,,BOL,reg,10,ambient,17.957,97.097,36,0.1745
2018,April,,BOL,reg,13,high,1.239,27.677,35,0.226
2018,April,,BOL,reg,14,no,1.656,75.887,36,0.2085
2018,April,,BOL,reg,15,cc,NA,NA,NA,NA
2018,April,,BOL,reg,16,no,0.708,50.613,34,0.2275
2018,April,,BOL,reg,17,ambient,NA,NA,NA,NA
2018,April,,BOL,reg,18,ncc,14.952,28.234,33,0.148
2018,April,,BOL,reg,19,cc,3.182,28.29,35,0.264
2018,April,,BOL,reg,20,high,2.376,34.859,27,0.165
2018,April,,BOL,reg,21,ambient,NA,NA,NA,NA
2018,April,,BOL,reg,22,ncc,1.334,98.879,31,0.298
2018,April,,BOL,reg,23,no,1.201,64.865,32,0.1945
2018,April,,BOL,reg,24,ncc,0.595,50.391,36,0.17
2018,April,,BOL,reg,25,cc,NA,NA,37,0.573
2018,April,15,KF1,reg,1,ambient,NA,NA,NA,NA
2018,April,15,KF1,reg,2,ambient,NA,NA,NA,NA
2018,April,15,KF1,reg,3,no,NA,NA,NA,NA
2018,April,15,KF1,reg,4,ambient,NA,NA,NA,NA
2018,April,15,KF1,reg,5,no,NA,NA,NA,NA
2018,April,15,KF1,reg,6,no,NA,NA,NA,NA
2018,April,15,KF1,reg,7,ambient,NA,NA,NA,NA
2018,April,15,KF1,reg,8,ambient,NA,NA,NA,NA
