Year,Month,Day,Marsh,Zone,Cage,Treatment,Nitrate,Ammonium,Salinity,UV
2018,April,15,KF1,reg,9,no,NA,NA,NA,NA
2018,April,15,KF1,reg,10,no,NA,NA,NA,NA
2018,April,15,KF1,reg,51,high,NA,NA,NA,NA
2018,April,15,KF1,reg,52,high,NA,NA,NA,NA
2018,April,15,KF1,reg,53,high,NA,NA,NA,NA
2018,April,15,KF1,reg,54,high,NA,NA,NA,NA
2018,April,15,KF1,reg,55,high,NA,NA,NA,NA
2018,April,15,KF1,reg,A,cc,NA,NA,NA,NA
2018,April,15,KF1,reg,B,cc,NA,NA,NA,NA
2018,April,15,KF1,reg,K,cc,NA,NA,NA,NA
2018,April,15,KF1,reg,L,cc,NA,NA,NA,NA
2018,April,15,KF1,reg,M,cc,NA,NA,NA,NA
2018,April,15,KF1,reg,N,ncc,NA,NA,NA,NA
2018,April,15,KF1,reg,O,ncc,NA,NA,NA,NA
2018,April,15,KF1,reg,P,ncc,NA,NA,NA,NA
2018,April,15,KF1,reg,Q,ncc,NA,NA,NA,NA
2018,April,15,KF1,reg,R,ncc,NA,NA,NA,NA
2018,April,15,KF2,reg,11,ambient,NA,NA,NA,NA
2018,April,15,KF2,reg,12,no,NA,NA,NA,NA
2018,April,15,KF2,reg,13,no,NA,NA,NA,NA
2018,April,15,KF2,reg,14,no,NA,NA,NA,NA
2018,April,15,KF2,reg,15,ambient,NA,NA,NA,NA
2018,April,15,KF2,reg,16,no,NA,NA,NA,NA
2018,April,15,KF2,reg,17,ambient,NA,NA,NA,NA
2018,April,15,KF2,reg,18,no,NA,NA,NA,NA
2018,April,15,KF2,reg,19,ambient,NA,NA,NA,NA
2018,April,15,KF2,reg,20,ambient,NA,NA,NA,NA
2018,April,15,KF2,reg,56,high,NA,NA,NA,NA
2018,April,15,KF2,reg,57,high,NA,NA,NA,NA
2018,April,15,KF2,reg,58,high,NA,NA,NA,NA
2018,April,15,KF2,reg,59,high,NA,NA,NA,NA
2018,April,15,KF2,reg,60,high,NA,NA,NA,NA
2018,April,15,KF2,reg,C,cc,NA,NA,NA,NA
2018,April,15,KF2,reg,D,cc,NA,NA,NA,NA
2018,April,15,KF2,reg,S,cc,NA,NA,NA,NA
2018,April,15,KF2,reg,T,cc,NA,NA,NA,NA
2018,April,15,KF2,reg,U,cc,NA,NA,NA,NA
2018,April,15,KF2,reg,V,ncc,NA,NA,NA,NA
2018,April,15,KF2,reg,W,ncc,NA,NA,NA,NA
2018,April,15,KF2,reg,X,ncc,NA,NA,NA,NA
2018,April,15,KF2,reg,Y,ncc,NA,NA,NA,NA
2018,April,15,KF2,reg,Z,ncc,NA,NA,NA,NA
2018,April,18,SDL,mid,31,ambient,NA,NA,NA,NA
2018,April,18,SDL,mid,32,no,NA,NA,NA,NA
2018,April,18,SDL,mid,33,no,NA,NA,NA,NA
2018,April,18,SDL,mid,34,ambient,NA,NA,NA,NA
2018,April,18,SDL,mid,35,ambient,NA,NA,NA,NA
2018,April,18,SDL,mid,36,no,NA,NA,NA,NA
2018,April,18,SDL,mid,37,ambient,NA,NA,NA,NA
2018,April,18,SDL,mid,38,no,NA,NA,NA,NA
2018,April,18,SDL,mid,39,ambient,NA,NA,NA,NA
2018,April,18,SDL,mid,40,no,NA,NA,NA,NA
2018,April,18,SDL,mid,61,high,NA,NA,NA,NA
2018,April,18,SDL,mid,62,high,NA,NA,NA,NA
2018,April,18,SDL,mid,63,high,NA,NA,NA,NA
2018,April,18,SDL,mid,64,high,NA,NA,NA,NA
2018,April,18,SDL,mid,65,high,NA,NA,NA,NA
2018,April,18,SDL,mid,G,cc,NA,NA,NA,NA
2018,April,18,SDL,mid,H,cc,NA,NA,NA,NA
2018,April,18,SDL,mid,II,cc,NA,NA,NA,NA
2018,April,18,SDL,mid,JJ,cc,NA,NA,NA,NA
2018,April,18,SDL,mid,KK,cc,NA,NA,NA,NA
2018,April,18,SDL,mid,LL,ncc,NA,NA,NA,NA
2018,April,18,SDL,mid,MM,ncc,NA,NA,NA,NA
2018,April,18,SDL,mid,NN,ncc,NA,NA,NA,NA
2018,April,18,SDL,mid,OO,ncc,NA,NA,NA,NA
2018,April,18,SDL,mid,PP,ncc,NA,NA,NA,NA
2018,May,14,KF1,reg,1,ambient,4.286,79.68,54,0.1105
2018,May,14,KF1,reg,2,ambient,2.865,111.867,53,0.145
2018,May,14,KF1,reg,3,no,3.495,6.934,56,0.1165
2018,May,14,KF1,reg,4,ambient,NA,NA,NA,NA
2018,May,14,KF1,reg,5,no,NA,NA,NA,NA
2018,May,14,KF1,reg,6,no,2.672,-9.7,56,0.0925
2018,May,14,KF1,reg,7,ambient,3.366,28.05,57,0.1275
2018,May,14,KF1,reg,8,ambient,4.286,43.658,52,0.114
2018,May,14,KF1,reg,9,no,7.643,-2.679,53,0.1005
2018,May,14,KF1,reg,10,no,6.271,70.499,54,0.112
2018,May,14,KF1,reg,51,high,3.689,36.853,55,0.126
2018,May,14,KF1,reg,52,high,3.495,18.437,53,0.128
2018,May,14,KF1,reg,53,high,3.527,20.76,59,0.1475
2018,May,14,KF1,reg,54,high,NA,NA,NA,NA
2018,May,14,KF1,reg,55,high,3.463,39.446,56,0.225
2018,May,14,KF1,reg,A,cc,NA,NA,NA,NA
2018,May,14,KF1,reg,B,cc,NA,NA,NA,NA
2018,May,14,KF1,reg,K,cc,3.237,-3.327,53,0.1085
2018,May,14,KF1,reg,L,cc,3.446,13.253,55,0.1145
2018,May,14,KF1,reg,M,cc,3.769,5.854,57,0.166
2018,May,14,KF1,reg,N,ncc,5.512,1.858,55,0.1495
2018,May,14,KF1,reg,O,ncc,4.011,54.027,50,0.1
2018,May,14,KF1,reg,P,ncc,3.075,44.576,59,0.2045
2018,May,14,KF1,reg,Q,ncc,NA,NA,NA,NA
2018,May,14,KF1,reg,R,ncc,4.366,-0.357,53,0.1195
2018,May,14,KF2,reg,11,ambient,4.286,135.738,53,0.1895
2018,May,14,KF2,reg,12,no,6.093,23.406,60,0.1785
2018,May,14,KF2,reg,13,no,9.886,35.989,55,0.208
2018,May,14,KF2,reg,14,no,7.626,88.267,51,0.154
2018,May,14,KF2,reg,15,ambient,4.076,15.143,52,0.204
2018,May,14,KF2,reg,16,no,6.19,41.876,55,0.2075
2018,May,14,KF2,reg,17,ambient,NA,NA,NA,NA
2018,May,14,KF2,reg,18,no,NA,NA,NA,NA
2018,May,14,KF2,reg,19,ambient,NA,NA,NA,NA
2018,May,14,KF2,reg,20,ambient,5.754,-1.113,55,0.1635
2018,May,14,KF2,reg,56,high,8.369,63.802,53,0.2995
2018,May,14,KF2,reg,57,high,8.675,37.339,55,0.1775
2018,May,14,KF2,reg,58,high,4.738,107.385,53,0.235
2018,May,14,KF2,reg,59,high,NA,NA,NA,NA
2018,May,14,KF2,reg,60,high,8.224,29.13,55,0.159
2018,May,14,KF2,reg,C,cc,4.705,5.962,53,0.159
2018,May,14,KF2,reg,D,cc,4.415,4.504,56,0.157
2018,May,14,KF2,reg,S,cc,4.383,22.11,51,0.197
2018,May,14,KF2,reg,T,cc,NA,NA,NA,NA
2018,May,14,KF2,reg,U,cc,4.124,2.236,55,0.154
2018,May,14,KF2,reg,V,ncc,5.319,49.113,55,0.2215
2018,May,14,KF2,reg,W,ncc,4.705,52.839,51,0.191
2018,May,14,KF2,reg,X,ncc,4.705,53.325,52,0.217
2018,May,14,KF2,reg,Y,ncc,NA,NA,NA,NA
2018,May,14,KF2,reg,Z,ncc,9.821,34.207,51,0.2525
2018,May,4,SDL,mid,31,ambient,-0.467,25.284,45,0.0925
2018,May,4,SDL,mid,32,no,7.158,8.23,47,0.194
2018,May,4,SDL,mid,33,no,5.076,0.399,50,0.171
2018,May,4,SDL,mid,34,ambient,NA,NA,45,NA
2018,May,4,SDL,mid,35,ambient,9.515,7.096,44,0.167
2018,May,4,SDL,mid,36,no,NA,NA,NA,NA
2018,May,4,SDL,mid,37,ambient,NA,NA,NA,NA
2018,May,4,SDL,mid,38,no,15.26,5.314,42,0.204
2018,May,4,SDL,mid,39,ambient,6.819,1.102,45,0.168
2018,May,4,SDL,mid,40,no,NA,NA,NA,NA
2018,May,4,SDL,mid,61,high,NA,NA,NA,NA
2018,May,4,SDL,mid,62,high,9.079,-5.919,41,0.107
2018,May,4,SDL,mid,63,high,NA,NA,NA,NA
2018,May,4,SDL,mid,64,high,6.674,-5.001,52,0.179
2018,May,4,SDL,mid,65,high,8.546,12.875,35,0.1925
2018,May,4,SDL,mid,G,cc,9.079,10.553,42,0.1695
2018,May,4,SDL,mid,H,cc,4.947,5.368,36,0.2005
2018,May,4,SDL,mid,II,cc,8.224,3.37,47,0.1945
2018,May,4,SDL,mid,JJ,cc,6.206,8.824,37,0.177
2018,May,4,SDL,mid,KK,cc,NA,NA,NA,NA
2018,May,4,SDL,mid,LL,ncc,3.108,-6.459,57,0.1815
2018,May,4,SDL,mid,MM,ncc,4.14,12.821,46,0.1795
2018,May,4,SDL,mid,NN,ncc,3.559,0.291,45,0.1675
2018,May,4,SDL,mid,OO,ncc,NA,NA,NA,NA
2018,May,4,SDL,mid,PP,ncc,7.836,10.066,37,0.1725
2018,June,14,TOM,reg,51,ambient,-0.306,25.785,45,0.1795
2018,June,14,TOM,reg,52,ncc,NA,NA,NA,NA
2018,June,14,TOM,reg,53,cc,1.201,47.774,45,0.231
2018,June,14,TOM,reg,54,high,-0.401,9.863,45,0.1325
2018,June,14,TOM,reg,55,no,0.557,41.706,45,0.222
2018,June,14,TOM,reg,61,high,1.978,6.746,45,0.136
2018,June,14,TOM,reg,62,ncc,NA,NA,NA,NA
2018,June,14,TOM,reg,63,no,1.94,11.756,47,0.149
2018,June,14,TOM,reg,64,ambient,0.339,21.053,46,0.182
2018,June,14,TOM,reg,65,cc,2.215,89.192,45,0.267
2018,June,14,TOM,reg,66,no,0.092,9.585,45,0.177
2018,June,14,TOM,reg,67,ambient,1.182,0.065,45,0.151
2018,June,14,TOM,reg,68,cc,0.149,21.108,46,0.247
2018,June,14,TOM,reg,69,ncc,0.462,16.488,46,0.161
2018,June,14,TOM,reg,70,high,3.713,6.022,46,0.1415
2018,June,14,TOM,reg,71,ambient,1.097,6.523,47,0.177
2018,June,14,TOM,reg,72,ncc,0.86,11.032,45,0.1955
2018,June,14,TOM,reg,73,cc,NA,NA,NA,NA
2018,June,14,TOM,reg,74,high,0.405,27.232,45,0.234
2018,June,14,TOM,reg,75,no,0.016,-0.38,44,0.121
2018,July,13,KF1,reg,1,ambient,4.108,65.098,51,0.2485
2018,July,13,KF1,reg,2,ambient,5.464,77.52,51,0.1485
2018,July,13,KF1,reg,3,no,7.965,50.949,47,0.107
2018,July,13,KF1,reg,4,ambient,NA,NA,NA,NA
2018,July,13,KF1,reg,5,no,NA,NA,NA,NA
2018,July,13,KF1,reg,6,no,5.674,0.237,50,0.102
2018,July,13,KF1,reg,7,ambient,4.915,20.112,45,0.0875
2018,July,13,KF1,reg,8,ambient,4.576,23.298,48,0.105
2018,July,13,KF1,reg,9,no,3.124,42.578,51,0.098
2018,July,13,KF1,reg,10,no,6.464,31.453,51,0.1225
2018,July,13,KF1,reg,51,high,3.995,43.01,55,0.097
2018,July,13,KF1,reg,52,high,3.075,79.356,48,0.167
2018,July,13,KF1,reg,53,high,3.995,92.209,53,0.112
2018,July,13,KF1,reg,54,high,NA,NA,NA,NA
2018,July,13,KF1,reg,55,high,2.962,44.684,49,0.155
2018,July,13,KF1,reg,A,cc,NA,NA,NA,NA
2018,July,13,KF1,reg,B,cc,4.867,27.186,52,0.2835
2018,July,13,KF1,reg,K,cc,3.463,48.627,51,0.1415
2018,July,13,KF1,reg,L,cc,5.916,62.992,50,0.146
2018,July,13,KF1,reg,M,cc,6.787,30.211,55,0.132
2018,July,13,KF1,reg,N,ncc,4.286,43.928,50,0.1395
2018,July,13,KF1,reg,O,ncc,5.69,58.672,50,0.162
2018,July,13,KF1,reg,P,ncc,3.285,44.522,59,0.168
2018,July,13,KF1,reg,Q,ncc,NA,NA,NA,NA
2018,July,13,KF1,reg,R,ncc,3.188,54.027,51,0.1205
2018,July,13,KF2,reg,11,ambient,3.85,39.284,50,0.1295
2018,July,13,KF2,reg,12,no,2.623,37.177,49,0.117
2018,July,13,KF2,reg,13,no,NA,NA,45,0.1275
2018,July,13,KF2,reg,14,no,5.657,91.399,50,0.142
2018,July,13,KF2,reg,15,ambient,2.93,55.647,51,0.1515
2018,July,13,KF2,reg,16,no,2.817,166.467,50,0.1115
2018,July,13,KF2,reg,17,ambient,NA,NA,NA,NA
2018,July,13,KF2,reg,18,no,NA,NA,50,NA
2018,July,13,KF2,reg,19,ambient,10.435,76.493,56,0.3015
2018,July,13,KF2,reg,20,ambient,NA,NA,NA,NA
2018,July,13,KF2,reg,56,high,3.237,86.538,51,0.2465
2018,July,13,KF2,reg,57,high,4.14,43.982,51,0.101
2018,July,13,KF2,reg,58,high,2.623,142.272,51,0.1525
2018,July,13,KF2,reg,59,high,NA,NA,NA,NA
2018,July,13,KF2,reg,60,high,5.851,49.275,58,0.147
2018,July,13,KF2,reg,C,cc,3.398,24.216,55,0.18
2018,July,13,KF2,reg,D,cc,4.27,52.191,52,0.174
2018,July,13,KF2,reg,S,cc,3.834,45.656,45,0.0865
2018,July,13,KF2,reg,T,cc,NA,NA,NA,NA
2018,July,13,KF2,reg,U,cc,3.495,113.001,52,0.1785
2018,July,13,KF2,reg,V,ncc,3.737,194.658,48,0.1195
2018,July,13,KF2,reg,W,ncc,3.317,78.33,35,0.1205
2018,July,13,KF2,reg,X,ncc,4.996,68.825,46,0.223
2018,July,13,KF2,reg,Y,ncc,NA,NA,NA,NA
2018,July,13,KF2,reg,Z,ncc,6.674,38.743,56,0.1645
2018,July,12,SDL,mid,31,ambient,4.189,-10.024,37,0.153
2018,July,12,SDL,mid,32,no,5.512,-9.592,32,0.143
2018,July,12,SDL,mid,33,no,3.818,-11.266,53,0.1185
2018,July,12,SDL,mid,34,ambient,2.769,2.398,44,0.14
2018,July,12,SDL,mid,35,ambient,5.593,-6.351,40,0.151
2018,July,12,SDL,mid,36,no,NA,NA,NA,NA
2018,July,12,SDL,mid,37,ambient,NA,NA,NA,NA
2018,July,12,SDL,mid,38,no,4.253,-6.243,51,0.161
2018,July,12,SDL,mid,39,ambient,3.011,-1.761,41,0.16
2018,July,12,SDL,mid,40,no,NA,NA,NA,NA
2018,July,12,SDL,mid,61,high,NA,NA,NA,NA
2018,July,12,SDL,mid,62,high,3.221,-3.759,45,0.125
2018,July,12,SDL,mid,63,high,NA,NA,NA,NA
2018,July,12,SDL,mid,64,high,3.14,-8.62,54,0.154
2018,July,12,SDL,mid,65,high,4.076,-0.033,30,0.0925
2018,July,12,SDL,mid,G,cc,4.221,-4.461,47,0.1575
2018,July,12,SDL,mid,H,cc,2.656,-4.353,40,0.14
2018,July,12,SDL,mid,II,cc,6.4,-7.647,55,0.173
2018,July,12,SDL,mid,JJ,cc,4.027,1.048,46,0.147
2018,July,12,SDL,mid,KK,cc,NA,NA,NA,NA
2018,July,12,SDL,mid,LL,ncc,3.85,-2.895,71,0.22
2018,July,12,SDL,mid,MM,ncc,3.753,-5.649,47,0.1125
2018,July,12,SDL,mid,NN,ncc,2.801,40.688,42,0.21
2018,July,12,SDL,mid,OO,ncc,NA,NA,NA,NA
2018,July,12,SDL,mid,PP,ncc,NA,NA,49,NA
2018,August,25,KF1,reg,1,ambient,NA,NA,NA,NA
2018,August,25,KF1,reg,2,ambient,NA,NA,NA,NA
2018,August,25,KF1,reg,3,no,NA,NA,NA,NA
2018,August,25,KF1,reg,4,ambient,NA,NA,NA,NA
2018,August,25,KF1,reg,5,no,NA,NA,NA,NA
2018,August,25,KF1,reg,6,no,NA,NA,NA,NA
2018,August,25,KF1,reg,7,ambient,NA,NA,NA,NA
2018,August,25,KF1,reg,8,ambient,NA,NA,NA,NA
2018,August,25,KF1,reg,9,no,NA,NA,NA,NA
2018,August,25,KF1,reg,10,no,NA,NA,NA,NA
2018,August,25,KF1,reg,51,high,NA,NA,NA,NA
2018,August,25,KF1,reg,52,high,NA,NA,NA,NA
2018,August,25,KF1,reg,53,high,NA,NA,NA,NA
2018,August,25,KF1,reg,54,high,NA,NA,NA,NA
2018,August,25,KF1,reg,55,high,NA,NA,NA,NA
2018,August,25,KF1,reg,A,cc,NA,NA,NA,NA
2018,August,25,KF1,reg,B,cc,NA,NA,NA,NA
2018,August,25,KF1,reg,K,cc,NA,NA,NA,NA
2018,August,25,KF1,reg,L,cc,NA,NA,NA,NA
2018,August,25,KF1,reg,M,cc,NA,NA,NA,NA
2018,August,25,KF1,reg,N,ncc,NA,NA,NA,NA
2018,August,25,KF1,reg,O,ncc,NA,NA,NA,NA
2018,August,25,KF1,reg,P,ncc,NA,NA,NA,NA
2018,August,25,KF1,reg,Q,ncc,NA,NA,NA,NA
2018,August,25,KF1,reg,R,ncc,NA,NA,NA,NA
2018,August,25,KF2,reg,11,ambient,NA,NA,NA,NA
2018,August,25,KF2,reg,12,no,NA,NA,NA,NA
2018,August,25,KF2,reg,13,no,NA,NA,NA,NA
2018,August,25,KF2,reg,14,no,NA,NA,NA,NA
2018,August,25,KF2,reg,15,ambient,NA,NA,NA,NA
2018,August,25,KF2,reg,16,no,NA,NA,NA,NA
2018,August,25,KF2,reg,17,ambient,NA,NA,NA,NA
2018,August,25,KF2,reg,18,no,NA,NA,NA,NA
2018,August,25,KF2,reg,19,ambient,NA,NA,NA,NA
2018,August,25,KF2,reg,20,ambient,NA,NA,NA,NA
2018,August,25,KF2,reg,56,high,NA,NA,NA,NA
2018,August,25,KF2,reg,57,high,NA,NA,NA,NA
2018,August,25,KF2,reg,58,high,NA,NA,NA,NA
2018,August,25,KF2,reg,59,high,NA,NA,NA,NA
2018,August,25,KF2,reg,60,high,NA,NA,NA,NA
2018,August,25,KF2,reg,C,cc,NA,NA,NA,NA
2018,August,25,KF2,reg,D,cc,NA,NA,NA,NA
2018,August,25,KF2,reg,S,cc,NA,NA,NA,NA
2018,August,25,KF2,reg,T,cc,NA,NA,NA,NA
2018,August,25,KF2,reg,U,cc,NA,NA,NA,NA
2018,August,25,KF2,reg,V,ncc,NA,NA,NA,NA
2018,August,25,KF2,reg,W,ncc,NA,NA,NA,NA
2018,August,25,KF2,reg,X,ncc,NA,NA,NA,NA
2018,August,25,KF2,reg,Y,ncc,NA,NA,NA,NA
2018,August,25,KF2,reg,Z,ncc,NA,NA,NA,NA
2018,August,7,SDL,mid,31,ambient,NA,NA,NA,NA
2018,August,7,SDL,mid,32,no,NA,NA,NA,NA
2018,August,7,SDL,mid,33,no,NA,NA,NA,NA
2018,August,7,SDL,mid,34,ambient,NA,NA,NA,NA
2018,August,7,SDL,mid,35,ambient,NA,NA,NA,NA
2018,August,7,SDL,mid,36,no,NA,NA,NA,NA
2018,August,7,SDL,mid,37,ambient,NA,NA,NA,NA
2018,August,7,SDL,mid,38,no,NA,NA,NA,NA
2018,August,7,SDL,mid,39,ambient,NA,NA,NA,NA
2018,August,7,SDL,mid,40,no,NA,NA,NA,NA
2018,August,7,SDL,mid,61,high,NA,NA,NA,NA
2018,August,7,SDL,mid,62,high,NA,NA,NA,NA
2018,August,7,SDL,mid,63,high,NA,NA,NA,NA
2018,August,7,SDL,mid,64,high,NA,NA,NA,NA
2018,August,7,SDL,mid,65,high,NA,NA,NA,NA
2018,August,7,SDL,mid,G,cc,NA,NA,NA,NA
2018,August,7,SDL,mid,H,cc,NA,NA,NA,NA
2018,August,7,SDL,mid,II,cc,NA,NA,NA,NA
2018,August,7,SDL,mid,JJ,cc,NA,NA,NA,NA
2018,August,7,SDL,mid,KK,cc,NA,NA,NA,NA
2018,August,7,SDL,mid,LL,ncc,NA,NA,NA,NA
2018,August,7,SDL,mid,MM,ncc,NA,NA,NA,NA
2018,August,7,SDL,mid,NN,ncc,NA,NA,NA,NA
2018,August,7,SDL,mid,OO,ncc,NA,NA,NA,NA
2018,August,7,SDL,mid,PP,ncc,NA,NA,NA,NA
2018,September,4,KF1,reg,1,ambient,NA,NA,NA,NA
2018,September,4,KF1,reg,2,ambient,NA,NA,NA,NA
2018,September,4,KF1,reg,3,no,NA,NA,NA,NA
2018,September,4,KF1,reg,4,ambient,NA,NA,NA,NA
2018,September,4,KF1,reg,5,no,NA,NA,NA,NA
2018,September,4,KF1,reg,6,no,NA,NA,NA,NA
2018,September,4,KF1,reg,7,ambient,NA,NA,NA,NA
2018,September,4,KF1,reg,8,ambient,NA,NA,NA,NA
2018,September,4,KF1,reg,9,no,NA,NA,NA,NA
2018,September,4,KF1,reg,10,no,NA,NA,NA,NA
2018,September,4,KF1,reg,51,high,NA,NA,NA,NA
2018,September,4,KF1,reg,52,high,NA,NA,NA,NA
2018,September,4,KF1,reg,53,high,NA,NA,NA,NA
2018,September,4,KF1,reg,54,high,NA,NA,NA,NA
2018,September,4,KF1,reg,55,high,NA,NA,NA,NA
2018,September,4,KF1,reg,A,cc,NA,NA,NA,NA
2018,September,4,KF1,reg,B,cc,NA,NA,NA,NA
2018,September,4,KF1,reg,K,cc,NA,NA,NA,NA
2018,September,4,KF1,reg,L,cc,NA,NA,NA,NA
2018,September,4,KF1,reg,M,cc,NA,NA,NA,NA
2018,September,4,KF1,reg,N,ncc,NA,NA,NA,NA
2018,September,4,KF1,reg,O,ncc,NA,NA,NA,NA
2018,September,4,KF1,reg,P,ncc,NA,NA,NA,NA
2018,September,4,KF1,reg,Q,ncc,NA,NA,NA,NA
2018,September,4,KF1,reg,R,ncc,NA,NA,NA,NA
2018,September,4,KF2,reg,11,ambient,NA,NA,NA,NA
2018,September,4,KF2,reg,12,no,NA,NA,NA,NA
2018,September,4,KF2,reg,13,no,NA,NA,NA,NA
2018,September,4,KF2,reg,14,no,NA,NA,NA,NA
2018,September,4,KF2,reg,15,ambient,NA,NA,NA,NA
2018,September,4,KF2,reg,16,no,NA,NA,NA,NA
2018,September,4,KF2,reg,17,ambient,NA,NA,NA,NA
2018,September,4,KF2,reg,18,no,NA,NA,NA,NA
2018,September,4,KF2,reg,19,ambient,NA,NA,NA,NA
2018,September,4,KF2,reg,20,ambient,NA,NA,NA,NA
2018,September,4,KF2,reg,56,high,NA,NA,NA,NA
2018,September,4,KF2,reg,57,high,NA,NA,NA,NA
2018,September,4,KF2,reg,58,high,NA,NA,NA,NA
2018,September,4,KF2,reg,59,high,NA,NA,NA,NA
2018,September,4,KF2,reg,60,high,NA,NA,NA,NA
2018,September,4,KF2,reg,C,cc,NA,NA,NA,NA
2018,September,4,KF2,reg,D,cc,NA,NA,NA,NA
2018,September,4,KF2,reg,S,cc,NA,NA,NA,NA
2018,September,4,KF2,reg,T,cc,NA,NA,NA,NA
2018,September,4,KF2,reg,U,cc,NA,NA,NA,NA
2018,September,4,KF2,reg,V,ncc,NA,NA,NA,NA
2018,September,4,KF2,reg,W,ncc,NA,NA,NA,NA
2018,September,4,KF2,reg,X,ncc,NA,NA,NA,NA
2018,September,4,KF2,reg,Y,ncc,NA,NA,NA,NA
2018,September,4,KF2,reg,Z,ncc,NA,NA,NA,NA
2018,September,4,SDL,mid,31,ambient,NA,NA,NA,NA
2018,September,4,SDL,mid,32,no,NA,NA,NA,NA
2018,September,4,SDL,mid,33,no,NA,NA,NA,NA
2018,September,4,SDL,mid,34,ambient,NA,NA,NA,NA
2018,September,4,SDL,mid,35,ambient,NA,NA,NA,NA
2018,September,4,SDL,mid,36,no,NA,NA,NA,NA
2018,September,4,SDL,mid,37,ambient,NA,NA,NA,NA
2018,September,4,SDL,mid,38,no,NA,NA,NA,NA
2018,September,4,SDL,mid,39,ambient,NA,NA,NA,NA
2018,September,4,SDL,mid,40,no,NA,NA,NA,NA
2018,September,4,SDL,mid,61,high,NA,NA,NA,NA
