Year,Month,Region,Site,Trial,Replicate_og,Replicate,Species,Plant,Consumption,Time
2018,July,South,SDL,4,43A,63,CR,Cordgrass,0.196513473,68.5
2018,July,South,SDL,4,44A,64,CR,Cordgrass,0.143209164,68.5
2018,July,South,SDL,4,45A,65,CR,Cordgrass,0.162573469,68.5
2018,July,South,SDL,4,46A,66,CR,Cordgrass,0.222978028,68.5
2018,July,South,SDL,4,47A,67,CR,Cordgrass,0.235832708,68.5
2018,July,South,SDL,4,48A,68,CR,Cordgrass,0.185612302,68.5
2018,July,South,SDL,4,49A,69,CR,Cordgrass,0.199305059,68.5
2018,July,South,SDL,4,50A,70,CR,Cordgrass,0.098946592,68.5
2018,July,South,SDL,4,51A,71,CR,Cordgrass,0.271175182,68.5
2018,July,South,SDL,4,52A,72,CR,Cordgrass,0.216466509,68.5
2018,July,South,SDL,4,53A,73,CR,Cordgrass,0.203310208,68.5
2018,July,South,SDL,4,54A,74,CR,Cordgrass,0.193081435,68.5
2018,July,South,SDL,4,55A,75,CR,Cordgrass,0.215140041,68.5
2018,July,South,SDL,4,56A,76,CR,Cordgrass,0.230968667,68.5
2018,July,South,SDL,4,57A,77,CR,Cordgrass,0.203706094,68.5
2018,July,South,SDL,4,58A,78,CR,Cordgrass,0.207966541,68.5
2018,July,South,SDL,4,59A,79,CR,Cordgrass,0.198275575,68.5
2018,July,South,SDL,4,60A,80,CR,Cordgrass,0.287944695,68.5
2018,July,South,SDL,4,41A,61,CL,Cordgrass,0.070275771,68.5
2018,July,South,SDL,4,42A,62,CL,Cordgrass,0.075317044,68.5
2018,July,South,SDL,4,43A,63,CL,Cordgrass,0.162236723,68.5
2018,July,South,SDL,4,44A,64,CL,Cordgrass,0.003954084,68.5
2018,July,South,SDL,4,45A,65,CL,Cordgrass,-0.002155172,68.5
2018,July,South,SDL,4,46A,66,CL,Cordgrass,0.165465607,68.5
2018,July,South,SDL,4,47A,67,CL,Cordgrass,0.236589735,68.5
2018,July,South,SDL,4,48A,68,CL,Cordgrass,0.176423844,68.5
2018,July,South,SDL,4,49A,69,CL,Cordgrass,0.169635534,68.5
2018,July,South,SDL,4,50A,70,CL,Cordgrass,-0.000747974,68.5
2018,July,South,SDL,4,51A,71,CL,Cordgrass,0.002823602,68.5
2018,July,South,SDL,4,52A,72,CL,Cordgrass,0.030116935,68.5
2018,July,South,SDL,4,53A,73,CL,Cordgrass,0.034818995,68.5
2018,July,South,SDL,4,54A,74,CL,Cordgrass,-0.03254565,68.5
2018,July,South,SDL,4,55A,75,CL,Cordgrass,0.053470037,68.5
2018,July,South,SDL,4,56A,76,CL,Cordgrass,0.161808073,68.5
2018,July,South,SDL,4,57A,77,CL,Cordgrass,0.003204123,68.5
2018,July,South,SDL,4,58A,78,CL,Cordgrass,0.189654688,68.5
2018,July,South,SDL,4,59A,79,CL,Cordgrass,-0.004018281,68.5
2018,July,South,SDL,4,60A,80,CL,Cordgrass,0.091520202,68.5
2018,July,South,SDL,4,41A,61,PR,Pickleweed,0.093490329,68.5
2018,July,South,SDL,4,42A,62,PR,Pickleweed,0.047248901,68.5
2018,July,South,SDL,4,43A,63,PR,Pickleweed,0.128042272,68.5
2018,July,South,SDL,4,44A,64,PR,Pickleweed,0.0507091,68.5
2018,July,South,SDL,4,45A,65,PR,Pickleweed,0.055951807,68.5
2018,July,South,SDL,4,46A,66,PR,Pickleweed,0.008928193,68.5
2018,July,South,SDL,4,47A,67,PR,Pickleweed,0.042909958,68.5
2018,July,South,SDL,4,48A,68,PR,Pickleweed,0.143500902,68.5
2018,July,South,SDL,4,49A,69,PR,Pickleweed,0.11035641,68.5
2018,July,South,SDL,4,50A,70,PR,Pickleweed,-0.008118551,68.5
2018,July,South,SDL,4,51A,71,PR,Pickleweed,0.124682691,68.5
2018,July,South,SDL,4,52A,72,PR,Pickleweed,0.032313573,68.5
2018,July,South,SDL,4,53A,73,PR,Pickleweed,0.150587185,68.5
2018,July,South,SDL,4,54A,74,PR,Pickleweed,0.030626686,68.5
2018,July,South,SDL,4,55A,75,PR,Pickleweed,0.188656302,68.5
2018,July,South,SDL,4,56A,76,PR,Pickleweed,0.021350811,68.5
2018,July,South,SDL,4,57A,77,PR,Pickleweed,0.143819423,68.5
2018,July,South,SDL,4,58A,78,PR,Pickleweed,0.019432231,68.5
2018,July,South,SDL,4,59A,79,PR,Pickleweed,0.05779648,68.5
2018,July,South,SDL,4,60A,80,PR,Pickleweed,0.018603654,68.5
2018,July,South,SDL,4,41A,61,PL,Pickleweed,0.189950342,68.5
2018,July,South,SDL,4,42A,62,PL,Pickleweed,0.008833428,68.5
2018,July,South,SDL,4,43A,63,PL,Pickleweed,0.2412578,68.5
2018,July,South,SDL,4,44A,64,PL,Pickleweed,0.08161675,68.5
2018,July,South,SDL,4,45A,65,PL,Pickleweed,0.022430648,68.5
2018,July,South,SDL,4,46A,66,PL,Pickleweed,0.209286765,68.5
2018,July,South,SDL,4,47A,67,PL,Pickleweed,0.218094995,68.5
2018,July,South,SDL,4,48A,68,PL,Pickleweed,0.006921985,68.5
2018,July,South,SDL,4,49A,69,PL,Pickleweed,0.129778155,68.5
2018,July,South,SDL,4,50A,70,PL,Pickleweed,0.014610635,68.5
2018,July,South,SDL,4,51A,71,PL,Pickleweed,0.231662905,68.5
2018,July,South,SDL,4,52A,72,PL,Pickleweed,0.171581107,68.5
2018,July,South,SDL,4,53A,73,PL,Pickleweed,-0.044088511,68.5
2018,July,South,SDL,4,54A,74,PL,Pickleweed,0.160343665,68.5
2018,July,South,SDL,4,55A,75,PL,Pickleweed,0.221556218,68.5
2018,July,South,SDL,4,56A,76,PL,Pickleweed,0.222097857,68.5
2018,July,South,SDL,4,57A,77,PL,Pickleweed,0.234577739,68.5
2018,July,South,SDL,4,58A,78,PL,Pickleweed,0.196524245,68.5
2018,July,South,SDL,4,59A,79,PL,Pickleweed,0.041433702,68.5
2018,July,South,SDL,4,60A,80,PL,Pickleweed,0.1967,68.5
2018,July,South,KF2,5,21A,81,CR,Cordgrass,0.137605773,17
2018,July,South,KF2,5,22A,82,CR,Cordgrass,0.03870005,17
2018,July,South,KF2,5,23A,83,CR,Cordgrass,0.092659684,17
2018,July,South,KF2,5,24A,84,CR,Cordgrass,0.181100185,17
2018,July,South,KF2,5,25A,85,CR,Cordgrass,0.157578971,17
2018,July,South,KF2,5,26A,86,CR,Cordgrass,0.088768778,17
2018,July,South,KF2,5,27A,87,CR,Cordgrass,0.036356775,17
2018,July,South,KF2,5,28A,88,CR,Cordgrass,0.045585769,17
2018,July,South,KF2,5,29A,89,CR,Cordgrass,0.083955407,17
2018,July,South,KF2,5,30A,90,CR,Cordgrass,0.06940174,17
2018,July,South,KF2,5,31A,91,CR,Cordgrass,0.161508524,17
2018,July,South,KF2,5,32A,92,CR,Cordgrass,0.090119461,17
2018,July,South,KF2,5,33A,93,CR,Cordgrass,0.12578396,17
2018,July,South,KF2,5,34A,94,CR,Cordgrass,0.116750047,17
2018,July,South,KF2,5,35A,95,CR,Cordgrass,0.061609731,17
2018,July,South,KF2,5,36A,96,CR,Cordgrass,-0.003253098,17
2018,July,South,KF2,5,37A,97,CR,Cordgrass,0.048206828,17
2018,July,South,KF2,5,38A,98,CR,Cordgrass,0.079297943,17
2018,July,South,KF2,5,39A,99,CR,Cordgrass,0.098038905,17
2018,July,South,KF2,5,40A,100,CR,Cordgrass,0.037925257,17
2018,July,South,KF2,5,21A,81,CL,Cordgrass,0.072363524,17
2018,July,South,KF2,5,22A,82,CL,Cordgrass,0.133347529,17
2018,July,South,KF2,5,23A,83,CL,Cordgrass,0.172951442,17
2018,July,South,KF2,5,24A,84,CL,Cordgrass,0.141511302,17
2018,July,South,KF2,5,25A,85,CL,Cordgrass,0.165494462,17
2018,July,South,KF2,5,26A,86,CL,Cordgrass,0.119737202,17
2018,July,South,KF2,5,27A,87,CL,Cordgrass,0.171138423,17
2018,July,South,KF2,5,28A,88,CL,Cordgrass,-0.003013724,17
2018,July,South,KF2,5,29A,89,CL,Cordgrass,0.130050731,17
2018,July,South,KF2,5,30A,90,CL,Cordgrass,0.167312073,17
2018,July,South,KF2,5,31A,91,CL,Cordgrass,0.170855728,17
2018,July,South,KF2,5,32A,92,CL,Cordgrass,0.128520543,17
2018,July,South,KF2,5,33A,93,CL,Cordgrass,0.20655896,17
2018,July,South,KF2,5,34A,94,CL,Cordgrass,0.133950781,17
2018,July,South,KF2,5,35A,95,CL,Cordgrass,0.155917049,17
2018,July,South,KF2,5,36A,96,CL,Cordgrass,0.162212421,17
2018,July,South,KF2,5,37A,97,CL,Cordgrass,-0.000271618,17
2018,July,South,KF2,5,38A,98,CL,Cordgrass,-0.001008565,17
2018,July,South,KF2,5,39A,99,CL,Cordgrass,0.165704175,17
2018,July,South,KF2,5,40A,100,CL,Cordgrass,0.014653385,17
2018,July,South,KF2,5,21A,81,PR,Pickleweed,0.097776628,17
2018,July,South,KF2,5,22A,82,PR,Pickleweed,0.061676686,17
2018,July,South,KF2,5,23A,83,PR,Pickleweed,0.077957543,17
2018,July,South,KF2,5,24A,84,PR,Pickleweed,0.122123419,17
2018,July,South,KF2,5,25A,85,PR,Pickleweed,0.123455565,17
2018,July,South,KF2,5,26A,86,PR,Pickleweed,0.070665507,17
2018,July,South,KF2,5,27A,87,PR,Pickleweed,0.129111649,17
2018,July,South,KF2,5,28A,88,PR,Pickleweed,0.084618093,17
2018,July,South,KF2,5,29A,89,PR,Pickleweed,0.01745793,17
2018,July,South,KF2,5,30A,90,PR,Pickleweed,0.121704862,17
2018,July,South,KF2,5,31A,91,PR,Pickleweed,0.123843725,17
2018,July,South,KF2,5,32A,92,PR,Pickleweed,0.062843689,17
2018,July,South,KF2,5,33A,93,PR,Pickleweed,0.071358234,17
2018,July,South,KF2,5,34A,94,PR,Pickleweed,0.03054264,17
2018,July,South,KF2,5,35A,95,PR,Pickleweed,0.051105691,17
2018,July,South,KF2,5,36A,96,PR,Pickleweed,0.035005488,17
2018,July,South,KF2,5,37A,97,PR,Pickleweed,0.067651816,17
2018,July,South,KF2,5,38A,98,PR,Pickleweed,0.094610204,17
2018,July,South,KF2,5,39A,99,PR,Pickleweed,0.070790297,17
2018,July,South,KF2,5,40A,100,PR,Pickleweed,0.096506228,17
2018,July,South,KF2,5,21A,81,PL,Pickleweed,0.146926432,17
2018,July,South,KF2,5,22A,82,PL,Pickleweed,-0.003225459,17
2018,July,South,KF2,5,23A,83,PL,Pickleweed,0.187818741,17
2018,July,South,KF2,5,24A,84,PL,Pickleweed,-0.024299679,17
2018,July,South,KF2,5,25A,85,PL,Pickleweed,0.084663088,17
2018,July,South,KF2,5,26A,86,PL,Pickleweed,6.74E-05,17
2018,July,South,KF2,5,27A,87,PL,Pickleweed,0.026205361,17
2018,July,South,KF2,5,28A,88,PL,Pickleweed,-0.022806139,17
2018,July,South,KF2,5,29A,89,PL,Pickleweed,-0.039780263,17
2018,July,South,KF2,5,30A,90,PL,Pickleweed,0.217354726,17
2018,July,South,KF2,5,31A,91,PL,Pickleweed,0.220092331,17
2018,July,South,KF2,5,32A,92,PL,Pickleweed,-0.016787302,17
2018,July,South,KF2,5,33A,93,PL,Pickleweed,-0.046362807,17
2018,July,South,KF2,5,34A,94,PL,Pickleweed,0.045342633,17
2018,July,South,KF2,5,35A,95,PL,Pickleweed,-0.043688934,17
2018,July,South,KF2,5,36A,96,PL,Pickleweed,0.034669118,17
2018,July,South,KF2,5,37A,97,PL,Pickleweed,-0.026598098,17
2018,July,South,KF2,5,38A,98,PL,Pickleweed,0.001565,17
2018,July,South,KF2,5,39A,99,PL,Pickleweed,-0.002923351,17
2018,July,South,KF2,5,40A,100,PL,Pickleweed,0.150356305,17
2018,July,South,KF1,6,1A,101,CR,Cordgrass,0.09363255,17
2018,July,South,KF1,6,2A,102,CR,Cordgrass,0.112315344,17
2018,July,South,KF1,6,3A,103,CR,Cordgrass,0.048889698,17
2018,July,South,KF1,6,4A,104,CR,Cordgrass,0.045251488,17
2018,July,South,KF1,6,5A,105,CR,Cordgrass,0.07130384,17
2018,July,South,KF1,6,6A,106,CR,Cordgrass,-0.030611006,17
2018,July,South,KF1,6,7A,107,CR,Cordgrass,-0.016282098,17
2018,July,South,KF1,6,8A,108,CR,Cordgrass,0.032346961,17
2018,July,South,KF1,6,9A,109,CR,Cordgrass,0.041449976,17
2018,July,South,KF1,6,10A,110,CR,Cordgrass,0.025928844,17
2018,July,South,KF1,6,11A,111,CR,Cordgrass,0.109925559,17
2018,July,South,KF1,6,12A,112,CR,Cordgrass,0.08848325,17
2018,July,South,KF1,6,13A,113,CR,Cordgrass,0.0375625,17
2018,July,South,KF1,6,14A,114,CR,Cordgrass,-0.033221399,17
2018,July,South,KF1,6,15A,115,CR,Cordgrass,0.152953968,17
2018,July,South,KF1,6,16A,116,CR,Cordgrass,0.162731844,17
2018,July,South,KF1,6,17A,117,CR,Cordgrass,0.045182927,17
2018,July,South,KF1,6,18A,118,CR,Cordgrass,0.057441889,17
2018,July,South,KF1,6,19A,119,CR,Cordgrass,0.001948616,17
2018,July,South,KF1,6,20A,120,CR,Cordgrass,0.0463,17
2018,July,South,KF1,6,1A,101,CL,Cordgrass,0.002014306,17
2018,July,South,KF1,6,2A,102,CL,Cordgrass,0.051562071,17
2018,July,South,KF1,6,3A,103,CL,Cordgrass,0.200131883,17
2018,July,South,KF1,6,4A,104,CL,Cordgrass,0.052207488,17
2018,July,South,KF1,6,5A,105,CL,Cordgrass,0.144703553,17
2018,July,South,KF1,6,6A,106,CL,Cordgrass,0.039563021,17
2018,July,South,KF1,6,7A,107,CL,Cordgrass,0.167536765,17
2018,July,South,KF1,6,8A,108,CL,Cordgrass,-0.026795681,17
2018,July,South,KF1,6,9A,109,CL,Cordgrass,0.158996252,17
2018,July,South,KF1,6,10A,110,CL,Cordgrass,0.163872542,17
2018,July,South,KF1,6,11A,111,CL,Cordgrass,0.15889945,17
2018,July,South,KF1,6,12A,112,CL,Cordgrass,-0.014202864,17
2018,July,South,KF1,6,13A,113,CL,Cordgrass,0.182837467,17
2018,July,South,KF1,6,14A,114,CL,Cordgrass,-0.012426171,17
2018,July,South,KF1,6,15A,115,CL,Cordgrass,0.098825026,17
2018,July,South,KF1,6,16A,116,CL,Cordgrass,0.162409486,17
2018,July,South,KF1,6,17A,117,CL,Cordgrass,0.077340587,17
2018,July,South,KF1,6,18A,118,CL,Cordgrass,0.118664498,17
2018,July,South,KF1,6,19A,119,CL,Cordgrass,0.018256262,17
2018,July,South,KF1,6,20A,120,CL,Cordgrass,-0.002371198,17
2018,July,South,KF1,6,1A,101,PR,Pickleweed,0.073086867,17
2018,July,South,KF1,6,2A,102,PR,Pickleweed,0.039092812,17
2018,July,South,KF1,6,3A,103,PR,Pickleweed,0.013435146,17
2018,July,South,KF1,6,4A,104,PR,Pickleweed,0.056062332,17
2018,July,South,KF1,6,5A,105,PR,Pickleweed,0.088015971,17
2018,July,South,KF1,6,6A,106,PR,Pickleweed,0.083750482,17
2018,July,South,KF1,6,7A,107,PR,Pickleweed,0.057818719,17
2018,July,South,KF1,6,8A,108,PR,Pickleweed,0.086065414,17
2018,July,South,KF1,6,9A,109,PR,Pickleweed,0.045165564,17
2018,July,South,KF1,6,10A,110,PR,Pickleweed,0.070529353,17
2018,July,South,KF1,6,11A,111,PR,Pickleweed,0.090851908,17
2018,July,South,KF1,6,12A,112,PR,Pickleweed,0.075593536,17
2018,July,South,KF1,6,13A,113,PR,Pickleweed,0.117767802,17
2018,July,South,KF1,6,14A,114,PR,Pickleweed,0.002080546,17
2018,July,South,KF1,6,15A,115,PR,Pickleweed,0.164931928,17
2018,July,South,KF1,6,16A,116,PR,Pickleweed,0.101434584,17
2018,July,South,KF1,6,17A,117,PR,Pickleweed,0.076824845,17
2018,July,South,KF1,6,18A,118,PR,Pickleweed,0.076994861,17
2018,July,South,KF1,6,19A,119,PR,Pickleweed,0.087357495,17
2018,July,South,KF1,6,20A,120,PR,Pickleweed,0.146683885,17
2018,July,South,KF1,6,1A,101,PL,Pickleweed,0.027325634,17
2018,July,South,KF1,6,2A,102,PL,Pickleweed,-0.022672296,17
2018,July,South,KF1,6,3A,103,PL,Pickleweed,-0.030595499,17
2018,July,South,KF1,6,4A,104,PL,Pickleweed,-0.014296648,17
2018,July,South,KF1,6,5A,105,PL,Pickleweed,0.040984518,17
2018,July,South,KF1,6,6A,106,PL,Pickleweed,-0.036181356,17
2018,July,South,KF1,6,7A,107,PL,Pickleweed,-0.015559467,17
2018,July,South,KF1,6,8A,108,PL,Pickleweed,0.004169531,17
2018,July,South,KF1,6,9A,109,PL,Pickleweed,-0.013445993,17
2018,July,South,KF1,6,10A,110,PL,Pickleweed,-0.02465274,17
2018,July,South,KF1,6,11A,111,PL,Pickleweed,-0.013674448,17
2018,July,South,KF1,6,12A,112,PL,Pickleweed,-0.018579053,17
2018,July,South,KF1,6,13A,113,PL,Pickleweed,0.031771794,17
2018,July,South,KF1,6,14A,114,PL,Pickleweed,-0.003491424,17
2018,July,South,KF1,6,15A,115,PL,Pickleweed,0.11516705,17
2018,July,South,KF1,6,16A,116,PL,Pickleweed,0.022091209,17
2018,July,South,KF1,6,17A,117,PL,Pickleweed,-0.0143,17
2018,July,South,KF1,6,18A,118,PL,Pickleweed,0.030100676,17
2018,July,South,KF1,6,19A,119,PL,Pickleweed,0.038143103,17
2018,July,South,KF1,6,20A,120,PL,Pickleweed,-0.038461966,17